,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
2963,1.0,0.8,0.8,0.6,0.8,0.0023094688221709007,"[6, 2, 4, 0, 19, 14, 13, 12, 26, 8, 1, 18, 23, 5, 15, 24, 9, 20, 15, 16, 11, 19, 20, 10, 22, 3, 26, 20, 11, 3, 12, 5, 14, 4, 10, 16, 18, 0, 8, 15, 9, 4, 0, 8, 25, 21, 24, 2, 17, 25, 17, 3, 1, 18, 26, 21, 9, 11, 6, 16, 24, 1, 23, 10, 25, 2, 14, 22, 22, 13, 7, 19, 12, 21, 6, 23, 17, 13, 7, 5, 7]"
2964,1.0,0.8,0.8,0.6,1.0,0.0023752969121140144,"[8, 12, 22, 19, 16, 4, 0, 4, 21, 10, 14, 15, 24, 24, 3, 21, 26, 25, 8, 9, 6, 0, 3, 2, 8, 24, 0, 16, 12, 19, 25, 13, 3, 2, 20, 15, 20, 19, 1, 14, 13, 6, 15, 10, 22, 23, 25, 6, 22, 5, 11, 9, 2, 23, 26, 20, 1, 11, 13, 23, 11, 9, 7, 5, 12, 18, 26, 18, 7, 17, 5, 1, 17, 21, 7, 10, 17, 18, 16, 14, 4]"
2965,1.0,0.8,0.8,0.8,0.2,0.0022988505747126436,"[10, 1, 20, 16, 4, 11, 15, 2, 11, 7, 19, 11, 13, 20, 15, 0, 8, 7, 2, 18, 1, 3, 8, 14, 1, 26, 23, 12, 18, 24, 24, 6, 6, 22, 17, 9, 5, 22, 10, 25, 24, 16, 0, 16, 26, 3, 10, 4, 4, 14, 18, 9, 19, 7, 12, 21, 23, 9, 21, 23, 25, 26, 5, 0, 12, 25, 15, 6, 20, 8, 13, 13, 22, 2, 19, 17, 3, 17, 14, 21, 5]"
2966,1.0,0.8,0.8,0.8,0.4,0.002347417840375587,"[9, 26, 0, 12, 0, 14, 23, 2, 15, 17, 18, 20, 18, 13, 6, 19, 10, 23, 17, 21, 3, 11, 2, 5, 13, 25, 4, 25, 11, 19, 13, 16, 8, 3, 5, 21, 15, 24, 24, 6, 4, 25, 8, 10, 9, 5, 14, 3, 7, 20, 11, 22, 16, 6, 26, 17, 9, 19, 12, 8, 16, 0, 22, 4, 7, 1, 22, 1, 14, 7, 12, 21, 18, 26, 24, 2, 15, 1, 20, 10, 23]"
2967,1.0,0.8,0.8,0.8,0.6,0.0024096385542168677,"[25, 25, 18, 5, 23, 21, 12, 7, 9, 1, 19, 17, 15, 16, 11, 3, 19, 15, 11, 9, 5, 20, 5, 23, 7, 1, 14, 3, 12, 25, 13, 21, 4, 4, 26, 26, 3, 8, 1, 0, 18, 9, 15, 7, 22, 16, 10, 6, 19, 6, 0, 13, 26, 24, 14, 23, 20, 24, 17, 22, 8, 13, 14, 8, 16, 6, 18, 4, 12, 2, 20, 17, 10, 22, 24, 10, 11, 2, 0, 2, 21]"
2968,1.0,0.8,0.8,0.8,0.8,0.002277904328018223,"[25, 2, 8, 16, 11, 12, 14, 10, 26, 11, 4, 0, 23, 18, 22, 24, 24, 15, 6, 3, 17, 13, 14, 5, 15, 3, 14, 22, 7, 20, 20, 12, 9, 18, 6, 0, 16, 22, 1, 1, 21, 7, 9, 19, 5, 26, 25, 6, 16, 8, 4, 10, 12, 0, 1, 17, 2, 7, 26, 11, 10, 19, 4, 17, 9, 8, 21, 25, 13, 13, 2, 15, 20, 18, 21, 23, 19, 3, 23, 24, 5]"
2969,1.0,0.8,0.8,0.8,1.0,0.002386634844868735,"[15, 0, 21, 19, 2, 4, 15, 14, 20, 21, 20, 8, 4, 24, 12, 22, 23, 17, 18, 6, 2, 6, 14, 14, 19, 26, 7, 7, 25, 18, 22, 18, 26, 16, 3, 0, 16, 10, 25, 7, 6, 1, 23, 17, 15, 19, 3, 25, 9, 11, 8, 3, 24, 17, 10, 11, 13, 8, 13, 5, 10, 9, 24, 1, 9, 12, 12, 2, 23, 5, 5, 26, 21, 11, 13, 4, 22, 20, 1, 0, 16]"
2970,1.0,0.8,0.8,1.0,0.2,0.0021929824561403508,"[4, 22, 15, 15, 0, 4, 12, 19, 13, 26, 21, 3, 16, 24, 14, 11, 8, 2, 17, 3, 20, 9, 18, 6, 10, 18, 17, 3, 20, 10, 7, 14, 12, 10, 19, 2, 9, 25, 25, 20, 8, 13, 7, 16, 25, 6, 24, 4, 26, 7, 24, 11, 26, 22, 8, 22, 16, 12, 0, 1, 9, 19, 23, 11, 23, 2, 1, 18, 5, 5, 14, 6, 21, 0, 23, 5, 21, 1, 15, 17, 13]"
2971,1.0,0.8,0.8,1.0,0.4,0.0023584905660377358,"[4, 19, 20, 12, 7, 25, 11, 5, 26, 11, 2, 15, 22, 26, 23, 24, 26, 10, 19, 15, 16, 16, 15, 2, 5, 1, 21, 19, 10, 7, 9, 25, 16, 0, 25, 0, 12, 9, 13, 2, 4, 14, 20, 1, 8, 13, 14, 18, 18, 24, 8, 14, 18, 3, 3, 1, 17, 22, 17, 0, 23, 3, 11, 8, 21, 7, 9, 6, 17, 22, 13, 24, 5, 23, 6, 21, 20, 4, 10, 6, 12]"
2972,1.0,0.8,0.8,1.0,0.6,0.0023752969121140144,"[15, 4, 11, 5, 18, 11, 23, 12, 3, 7, 5, 9, 2, 1, 26, 7, 4, 8, 6, 2, 15, 14, 21, 11, 5, 13, 8, 16, 3, 2, 13, 23, 8, 22, 10, 0, 0, 17, 4, 24, 20, 22, 17, 18, 23, 26, 15, 24, 21, 20, 24, 1, 10, 1, 26, 18, 14, 6, 6, 3, 12, 25, 12, 16, 25, 22, 10, 17, 19, 0, 21, 7, 19, 19, 14, 20, 9, 16, 13, 25, 9]"
2973,1.0,0.8,0.8,1.0,0.8,0.002325581395348837,"[0, 26, 19, 18, 10, 2, 4, 8, 1, 5, 18, 15, 0, 26, 19, 4, 9, 7, 21, 10, 11, 17, 26, 20, 23, 23, 1, 1, 8, 0, 21, 5, 25, 2, 9, 18, 13, 25, 15, 12, 4, 22, 24, 12, 17, 7, 14, 11, 15, 6, 19, 13, 14, 11, 13, 7, 14, 17, 6, 6, 16, 3, 12, 20, 16, 16, 25, 22, 3, 20, 3, 2, 9, 23, 10, 5, 21, 8, 22, 24, 24]"
2974,1.0,0.8,0.8,1.0,1.0,0.002347417840375587,"[24, 22, 5, 16, 8, 26, 0, 12, 23, 5, 24, 14, 9, 10, 18, 4, 2, 4, 20, 10, 12, 21, 7, 9, 1, 22, 6, 6, 19, 5, 13, 3, 17, 14, 26, 8, 3, 1, 2, 7, 11, 2, 25, 19, 19, 13, 12, 0, 7, 4, 10, 20, 15, 16, 20, 16, 18, 8, 11, 18, 17, 21, 11, 0, 25, 9, 23, 25, 1, 17, 21, 15, 13, 24, 6, 26, 14, 23, 22, 15, 3]"
2975,1.0,0.8,1.0,0.2,0.2,0.0022624434389140274,"[11, 8, 10, 5, 0, 23, 0, 26, 19, 9, 7, 24, 11, 12, 10, 6, 2, 10, 4, 3, 19, 2, 13, 22, 14, 16, 7, 18, 25, 25, 19, 2, 9, 18, 24, 8, 11, 23, 25, 21, 6, 1, 1, 7, 0, 20, 18, 4, 5, 6, 16, 4, 13, 3, 22, 21, 14, 16, 9, 20, 5, 3, 8, 12, 17, 15, 14, 17, 26, 12, 15, 15, 24, 22, 17, 13, 23, 21, 1, 20, 26]"
2976,1.0,0.8,1.0,0.2,0.4,0.002331002331002331,"[15, 2, 20, 23, 24, 23, 0, 16, 25, 8, 4, 1, 26, 3, 2, 13, 1, 25, 15, 6, 12, 17, 2, 10, 0, 10, 17, 19, 26, 6, 14, 4, 3, 5, 20, 24, 11, 18, 25, 3, 11, 16, 12, 19, 22, 8, 15, 0, 23, 18, 14, 18, 14, 9, 7, 11, 17, 13, 7, 9, 7, 22, 19, 21, 22, 5, 8, 5, 20, 13, 16, 26, 6, 21, 24, 12, 10, 4, 21, 9, 1]"
2977,1.0,0.8,1.0,0.2,0.6,0.002347417840375587,"[23, 24, 25, 9, 10, 12, 12, 16, 17, 18, 21, 4, 0, 13, 22, 14, 8, 2, 8, 19, 10, 18, 4, 1, 7, 17, 13, 21, 5, 14, 19, 23, 13, 6, 14, 6, 20, 7, 26, 0, 10, 17, 4, 11, 8, 11, 26, 19, 2, 6, 20, 1, 24, 26, 16, 22, 25, 3, 22, 25, 23, 3, 2, 15, 18, 12, 0, 7, 15, 9, 5, 3, 1, 20, 21, 15, 11, 5, 24, 16, 9]"
2978,1.0,0.8,1.0,0.2,0.8,0.002347417840375587,"[9, 6, 19, 20, 3, 17, 24, 7, 23, 16, 22, 19, 20, 4, 13, 10, 0, 1, 11, 26, 11, 8, 9, 18, 23, 17, 14, 18, 0, 24, 3, 14, 4, 8, 18, 25, 9, 12, 15, 7, 17, 6, 1, 2, 24, 25, 12, 23, 0, 13, 13, 15, 10, 5, 16, 8, 11, 26, 1, 25, 26, 14, 3, 22, 2, 22, 2, 4, 21, 15, 5, 21, 7, 19, 16, 6, 20, 5, 21, 12, 10]"
2979,1.0,0.8,1.0,0.2,1.0,0.002331002331002331,"[8, 3, 20, 4, 17, 6, 0, 9, 1, 9, 17, 24, 17, 5, 15, 13, 23, 23, 10, 16, 16, 22, 18, 25, 23, 11, 1, 3, 0, 5, 15, 12, 25, 16, 13, 1, 0, 26, 19, 14, 20, 14, 24, 3, 8, 18, 13, 6, 7, 24, 10, 4, 10, 26, 25, 12, 9, 2, 4, 11, 22, 22, 11, 5, 2, 8, 6, 7, 12, 15, 21, 20, 2, 26, 18, 19, 21, 7, 19, 21, 14]"
2980,1.0,0.8,1.0,0.4,0.2,0.00228310502283105,"[2, 16, 26, 25, 9, 4, 5, 13, 19, 11, 20, 14, 2, 1, 8, 3, 20, 9, 0, 5, 11, 25, 20, 22, 18, 12, 13, 14, 10, 25, 6, 3, 24, 8, 1, 15, 24, 16, 6, 4, 4, 14, 10, 16, 26, 5, 13, 22, 17, 26, 18, 23, 1, 21, 10, 19, 6, 17, 0, 19, 3, 21, 24, 7, 15, 7, 15, 11, 12, 12, 0, 23, 17, 2, 18, 9, 8, 21, 22, 7, 23]"
2981,1.0,0.8,1.0,0.4,0.4,0.002352941176470588,"[13, 19, 6, 10, 0, 12, 5, 4, 22, 13, 26, 16, 13, 7, 11, 8, 14, 9, 5, 14, 15, 26, 19, 14, 10, 21, 7, 4, 21, 1, 20, 15, 5, 0, 3, 3, 6, 25, 16, 19, 3, 15, 9, 17, 11, 8, 4, 24, 12, 10, 18, 25, 24, 7, 20, 22, 26, 23, 1, 11, 22, 12, 0, 25, 2, 20, 6, 24, 8, 1, 23, 17, 21, 17, 23, 9, 2, 2, 18, 16, 18]"
2982,1.0,0.8,1.0,0.4,0.6,0.002398081534772182,"[10, 9, 17, 8, 10, 19, 20, 25, 20, 7, 22, 5, 17, 2, 9, 6, 19, 14, 18, 16, 8, 12, 20, 6, 24, 0, 8, 21, 3, 17, 24, 11, 6, 9, 4, 0, 22, 11, 25, 2, 18, 13, 5, 2, 0, 5, 15, 24, 4, 18, 23, 1, 16, 1, 16, 21, 26, 14, 19, 23, 15, 14, 3, 26, 13, 1, 10, 4, 23, 12, 3, 12, 11, 26, 7, 7, 22, 13, 15, 25, 21]"
2983,1.0,0.8,1.0,0.4,0.8,0.002320185614849188,"[3, 24, 0, 18, 6, 11, 5, 5, 10, 12, 3, 26, 26, 19, 4, 19, 4, 22, 9, 16, 16, 20, 8, 7, 13, 15, 21, 10, 24, 7, 5, 17, 13, 0, 18, 12, 7, 20, 14, 14, 26, 23, 15, 14, 25, 10, 24, 6, 21, 16, 2, 9, 11, 6, 17, 15, 25, 0, 4, 8, 9, 25, 2, 8, 19, 23, 20, 17, 18, 2, 22, 22, 13, 21, 1, 11, 12, 1, 3, 23, 1]"
2984,1.0,0.8,1.0,0.4,1.0,0.0022026431718061676,"[15, 6, 4, 11, 9, 5, 21, 23, 17, 24, 4, 0, 8, 12, 13, 13, 18, 1, 20, 2, 3, 20, 22, 5, 19, 9, 26, 15, 11, 17, 10, 14, 17, 14, 9, 16, 25, 12, 8, 26, 3, 18, 10, 0, 16, 26, 2, 20, 8, 6, 24, 25, 2, 6, 7, 4, 16, 22, 22, 1, 3, 12, 21, 25, 23, 7, 7, 1, 10, 19, 23, 0, 14, 24, 21, 5, 19, 13, 15, 18, 11]"
2985,1.0,0.8,1.0,0.6,0.2,0.002403846153846154,"[9, 19, 9, 16, 18, 24, 25, 16, 5, 8, 6, 0, 4, 6, 11, 14, 25, 17, 22, 10, 17, 15, 11, 10, 16, 21, 1, 0, 14, 9, 20, 12, 12, 23, 17, 19, 1, 6, 11, 3, 8, 2, 2, 23, 2, 4, 26, 18, 15, 0, 24, 20, 7, 7, 23, 22, 3, 20, 8, 21, 26, 10, 25, 7, 22, 19, 26, 18, 13, 24, 12, 14, 21, 13, 1, 15, 13, 5, 3, 4, 5]"
2986,1.0,0.8,1.0,0.6,0.4,0.0023094688221709007,"[23, 5, 13, 24, 17, 11, 1, 12, 23, 10, 11, 7, 21, 1, 17, 18, 26, 22, 13, 6, 8, 4, 4, 2, 16, 8, 5, 24, 11, 22, 15, 4, 6, 26, 0, 9, 7, 1, 9, 20, 15, 3, 3, 10, 14, 17, 5, 20, 0, 9, 20, 18, 16, 26, 14, 16, 12, 12, 18, 7, 0, 25, 22, 19, 21, 6, 2, 15, 13, 25, 19, 3, 8, 24, 23, 21, 2, 10, 19, 25, 14]"
2987,1.0,0.8,1.0,0.6,0.6,0.0022727272727272726,"[17, 19, 10, 5, 11, 3, 3, 2, 15, 8, 23, 19, 21, 7, 20, 10, 6, 20, 14, 3, 12, 5, 5, 25, 16, 2, 9, 19, 18, 22, 6, 7, 11, 15, 21, 1, 24, 26, 0, 9, 0, 20, 1, 8, 0, 26, 24, 26, 16, 17, 18, 10, 2, 23, 25, 23, 9, 25, 14, 1, 4, 15, 12, 13, 7, 4, 24, 13, 16, 11, 22, 6, 14, 18, 22, 13, 12, 4, 21, 17, 8]"
2988,1.0,0.8,1.0,0.6,0.8,0.002320185614849188,"[12, 6, 10, 8, 19, 24, 22, 20, 2, 17, 3, 16, 17, 19, 3, 20, 24, 14, 18, 0, 26, 9, 18, 11, 6, 2, 1, 3, 15, 10, 23, 17, 5, 10, 19, 1, 4, 4, 8, 23, 15, 18, 11, 14, 21, 9, 5, 12, 7, 15, 9, 16, 8, 2, 26, 14, 25, 13, 24, 26, 0, 5, 25, 4, 22, 16, 13, 11, 21, 22, 0, 20, 23, 7, 6, 21, 12, 25, 13, 1, 7]"
2989,1.0,0.8,1.0,0.6,1.0,0.002364066193853428,"[3, 16, 24, 0, 19, 25, 7, 21, 17, 6, 7, 10, 14, 19, 17, 26, 20, 22, 4, 4, 3, 12, 25, 26, 13, 5, 15, 24, 26, 6, 16, 11, 22, 11, 20, 10, 20, 7, 18, 16, 23, 3, 23, 1, 18, 9, 0, 12, 4, 9, 8, 2, 12, 8, 2, 11, 1, 5, 21, 18, 19, 10, 15, 13, 2, 14, 6, 24, 0, 22, 15, 17, 1, 23, 8, 13, 21, 25, 14, 5, 9]"
2990,1.0,0.8,1.0,0.8,0.2,0.0022624434389140274,"[25, 24, 2, 12, 4, 1, 26, 8, 17, 17, 16, 9, 6, 7, 1, 19, 18, 16, 20, 22, 14, 23, 6, 14, 25, 5, 2, 15, 2, 13, 14, 3, 20, 5, 22, 10, 8, 8, 17, 15, 26, 20, 1, 21, 18, 25, 26, 4, 21, 0, 10, 23, 24, 7, 9, 11, 3, 0, 12, 16, 12, 10, 19, 21, 9, 15, 24, 4, 6, 7, 19, 0, 22, 11, 5, 3, 23, 13, 18, 11, 13]"
2991,1.0,0.8,1.0,0.8,0.4,0.0024449877750611247,"[16, 24, 21, 0, 0, 9, 11, 24, 20, 16, 2, 24, 4, 18, 5, 1, 0, 7, 23, 17, 23, 18, 12, 3, 13, 5, 7, 12, 16, 17, 11, 13, 22, 20, 22, 14, 20, 19, 9, 15, 1, 17, 2, 14, 25, 8, 3, 25, 11, 19, 15, 26, 10, 8, 15, 21, 7, 9, 23, 4, 10, 3, 26, 6, 21, 19, 12, 18, 26, 1, 5, 6, 25, 2, 14, 4, 22, 10, 8, 6, 13]"
2992,1.0,0.8,1.0,0.8,0.6,0.002336448598130841,"[3, 5, 25, 26, 26, 2, 19, 24, 2, 10, 26, 16, 4, 9, 15, 9, 18, 19, 4, 11, 19, 5, 25, 22, 11, 0, 9, 20, 14, 10, 12, 15, 8, 8, 0, 25, 0, 16, 16, 13, 14, 2, 24, 11, 7, 7, 7, 14, 12, 6, 23, 4, 1, 18, 21, 21, 23, 6, 8, 1, 22, 3, 6, 13, 22, 20, 17, 20, 10, 15, 21, 17, 12, 3, 17, 23, 13, 18, 24, 5, 1]"
2993,1.0,0.8,1.0,0.8,0.8,0.0024390243902439024,"[7, 26, 16, 25, 24, 2, 22, 2, 11, 14, 26, 6, 0, 10, 13, 13, 10, 11, 26, 14, 17, 8, 4, 25, 9, 16, 9, 3, 0, 12, 10, 4, 22, 8, 15, 16, 18, 17, 23, 24, 3, 15, 1, 9, 0, 5, 21, 15, 25, 2, 20, 24, 6, 12, 19, 7, 18, 4, 1, 7, 8, 19, 12, 21, 6, 19, 18, 5, 13, 5, 17, 21, 23, 1, 3, 20, 20, 23, 11, 14, 22]"
2994,1.0,0.8,1.0,0.8,1.0,0.0022675736961451248,"[17, 11, 21, 8, 16, 14, 20, 25, 9, 10, 16, 20, 3, 6, 1, 7, 23, 6, 5, 19, 19, 23, 23, 1, 9, 14, 14, 7, 19, 11, 10, 25, 26, 9, 0, 18, 13, 25, 0, 10, 1, 12, 2, 3, 24, 6, 26, 15, 3, 15, 17, 2, 11, 20, 5, 18, 18, 12, 24, 22, 16, 4, 15, 17, 24, 5, 22, 8, 7, 2, 13, 26, 4, 21, 0, 21, 13, 22, 4, 8, 12]"
2995,1.0,0.8,1.0,1.0,0.2,0.0022675736961451248,"[18, 8, 0, 15, 21, 15, 3, 22, 23, 10, 18, 26, 2, 11, 16, 24, 8, 14, 12, 4, 4, 0, 25, 26, 24, 19, 15, 23, 25, 14, 5, 1, 7, 16, 8, 17, 6, 6, 14, 2, 2, 17, 13, 10, 22, 4, 23, 7, 3, 9, 21, 25, 1, 11, 19, 17, 18, 22, 12, 5, 9, 13, 20, 19, 13, 21, 9, 1, 11, 20, 20, 3, 7, 24, 6, 12, 0, 26, 16, 5, 10]"
2996,1.0,0.8,1.0,1.0,0.4,0.002364066193853428,"[18, 14, 5, 15, 0, 16, 2, 19, 26, 10, 5, 0, 22, 8, 24, 11, 15, 21, 20, 25, 24, 20, 1, 3, 21, 11, 19, 26, 10, 2, 16, 9, 2, 13, 25, 22, 19, 11, 13, 26, 17, 4, 7, 12, 25, 23, 6, 8, 14, 8, 15, 0, 18, 6, 7, 24, 1, 16, 12, 23, 23, 4, 12, 22, 1, 4, 17, 18, 3, 3, 10, 20, 17, 13, 9, 21, 14, 9, 6, 5, 7]"
2997,1.0,0.8,1.0,1.0,0.6,0.002232142857142857,"[15, 14, 9, 6, 17, 25, 24, 2, 4, 12, 9, 23, 0, 15, 16, 20, 22, 25, 22, 8, 19, 25, 24, 10, 16, 14, 4, 6, 26, 17, 18, 0, 4, 2, 16, 5, 14, 18, 8, 10, 5, 26, 19, 10, 8, 20, 20, 7, 7, 3, 13, 12, 11, 23, 3, 18, 2, 24, 17, 6, 15, 23, 21, 13, 11, 1, 12, 13, 26, 19, 9, 5, 11, 21, 7, 0, 3, 21, 1, 1, 22]"
2998,1.0,0.8,1.0,1.0,0.8,0.00234192037470726,"[7, 10, 14, 11, 26, 2, 7, 12, 23, 22, 4, 11, 9, 16, 4, 20, 19, 11, 2, 17, 24, 24, 23, 23, 14, 19, 22, 20, 0, 2, 5, 1, 8, 17, 26, 5, 18, 10, 25, 16, 0, 3, 20, 8, 14, 8, 4, 10, 17, 25, 15, 21, 3, 18, 12, 3, 21, 5, 26, 24, 16, 1, 13, 18, 25, 19, 6, 12, 13, 6, 7, 15, 9, 15, 21, 9, 22, 6, 13, 1, 0]"
2999,1.0,0.8,1.0,1.0,1.0,0.002304147465437788,"[16, 6, 7, 1, 8, 26, 16, 24, 14, 15, 10, 23, 12, 17, 15, 5, 25, 22, 2, 2, 0, 5, 26, 9, 2, 19, 4, 20, 23, 25, 5, 10, 20, 19, 14, 11, 25, 15, 17, 7, 14, 0, 0, 18, 24, 19, 23, 9, 6, 16, 4, 3, 8, 8, 3, 24, 1, 17, 4, 22, 3, 13, 21, 7, 10, 9, 11, 12, 11, 13, 6, 12, 18, 18, 20, 26, 22, 21, 21, 1, 13]"
3000,1.0,1.0,0.2,0.2,0.2,0.0022172949002217295,"[19, 7, 16, 6, 22, 26, 0, 2, 10, 18, 4, 17, 1, 18, 1, 3, 12, 25, 24, 17, 24, 25, 11, 17, 14, 10, 7, 13, 2, 26, 3, 6, 4, 19, 15, 15, 2, 26, 18, 0, 13, 16, 8, 11, 11, 14, 8, 22, 21, 4, 12, 16, 9, 20, 25, 21, 1, 12, 3, 9, 22, 20, 23, 14, 15, 5, 5, 23, 8, 13, 7, 6, 10, 0, 9, 5, 20, 21, 23, 24, 19]"
3001,1.0,1.0,0.2,0.2,0.4,0.002331002331002331,"[19, 16, 9, 25, 4, 21, 24, 3, 10, 6, 23, 18, 14, 23, 6, 18, 1, 22, 8, 20, 6, 3, 1, 8, 2, 5, 19, 8, 16, 10, 5, 4, 21, 20, 16, 15, 25, 17, 9, 24, 20, 18, 15, 15, 4, 1, 9, 0, 11, 13, 7, 14, 19, 7, 5, 2, 3, 11, 11, 13, 26, 2, 26, 7, 14, 24, 17, 10, 17, 26, 0, 12, 22, 12, 12, 22, 25, 0, 21, 13, 23]"
3002,1.0,1.0,0.2,0.2,0.6,0.002336448598130841,"[10, 17, 23, 9, 23, 15, 26, 17, 22, 6, 4, 3, 0, 1, 24, 16, 16, 17, 20, 25, 20, 4, 21, 15, 4, 6, 5, 19, 21, 0, 15, 23, 24, 16, 5, 1, 8, 2, 8, 19, 20, 14, 26, 1, 8, 19, 7, 12, 9, 2, 9, 7, 10, 26, 14, 22, 12, 18, 18, 25, 11, 12, 5, 7, 25, 21, 24, 14, 13, 13, 0, 22, 2, 18, 3, 10, 11, 11, 6, 13, 3]"
3003,1.0,1.0,0.2,0.2,0.8,0.0022727272727272726,"[23, 24, 5, 7, 10, 9, 23, 4, 3, 1, 3, 10, 18, 14, 9, 8, 11, 0, 5, 4, 12, 22, 2, 20, 23, 17, 16, 16, 11, 18, 3, 21, 6, 25, 11, 0, 22, 26, 16, 14, 5, 15, 19, 26, 20, 25, 4, 6, 8, 20, 7, 0, 15, 2, 1, 17, 26, 2, 25, 7, 9, 24, 24, 14, 12, 10, 17, 21, 6, 19, 12, 21, 15, 22, 18, 8, 13, 13, 1, 13, 19]"
3004,1.0,1.0,0.2,0.2,1.0,0.0023923444976076554,"[1, 7, 20, 6, 4, 15, 17, 21, 4, 8, 18, 9, 11, 24, 26, 13, 2, 12, 13, 26, 5, 4, 1, 6, 26, 2, 10, 14, 19, 9, 3, 3, 16, 0, 11, 15, 5, 20, 22, 18, 2, 1, 11, 22, 0, 17, 16, 19, 14, 0, 10, 6, 18, 8, 12, 23, 12, 10, 24, 9, 19, 21, 3, 25, 5, 21, 8, 16, 25, 7, 24, 7, 22, 13, 15, 25, 23, 17, 14, 20, 23]"
3005,1.0,1.0,0.2,0.4,0.2,0.002380952380952381,"[9, 23, 14, 13, 5, 16, 25, 14, 17, 1, 3, 12, 2, 19, 20, 8, 2, 20, 5, 8, 0, 3, 19, 10, 8, 10, 21, 15, 1, 20, 17, 16, 19, 25, 25, 7, 2, 17, 6, 4, 16, 11, 22, 26, 11, 26, 15, 7, 23, 14, 4, 9, 13, 4, 21, 21, 13, 15, 9, 12, 3, 24, 6, 0, 7, 12, 24, 22, 11, 18, 23, 10, 5, 1, 24, 18, 22, 18, 26, 6, 0]"
3006,1.0,1.0,0.2,0.4,0.4,0.002352941176470588,"[5, 0, 14, 13, 0, 13, 22, 10, 8, 16, 19, 9, 2, 13, 5, 26, 12, 4, 18, 3, 4, 16, 19, 17, 16, 15, 5, 9, 0, 24, 20, 21, 23, 19, 15, 1, 15, 22, 2, 2, 1, 8, 10, 10, 23, 17, 11, 23, 14, 6, 20, 21, 8, 4, 24, 7, 26, 6, 11, 3, 9, 14, 18, 20, 6, 25, 12, 25, 12, 7, 1, 18, 22, 26, 17, 21, 24, 7, 3, 11, 25]"
3007,1.0,1.0,0.2,0.4,0.6,0.0023094688221709007,"[20, 24, 19, 15, 9, 11, 18, 3, 17, 21, 0, 20, 0, 5, 23, 6, 13, 11, 7, 19, 24, 1, 1, 6, 23, 3, 9, 13, 18, 17, 4, 10, 9, 15, 7, 7, 15, 11, 0, 21, 25, 21, 4, 23, 26, 25, 10, 4, 1, 16, 20, 3, 22, 19, 18, 12, 14, 22, 13, 22, 26, 24, 2, 8, 17, 16, 12, 25, 8, 26, 6, 16, 2, 5, 14, 12, 5, 2, 14, 8, 10]"
3008,1.0,1.0,0.2,0.4,0.8,0.002398081534772182,"[23, 3, 26, 25, 6, 13, 18, 24, 9, 16, 0, 10, 1, 23, 2, 5, 6, 13, 4, 22, 19, 1, 25, 3, 5, 18, 15, 8, 15, 11, 7, 2, 8, 22, 10, 18, 4, 20, 2, 1, 19, 11, 26, 10, 11, 26, 15, 4, 9, 6, 14, 19, 20, 13, 21, 21, 5, 12, 16, 23, 24, 3, 17, 0, 17, 9, 14, 12, 14, 16, 0, 20, 12, 22, 7, 7, 21, 8, 17, 24, 25]"
3009,1.0,1.0,0.2,0.4,1.0,0.00234192037470726,"[24, 2, 25, 23, 5, 2, 4, 6, 14, 7, 19, 26, 13, 18, 0, 10, 26, 18, 25, 12, 5, 7, 23, 16, 11, 1, 20, 16, 18, 3, 19, 0, 5, 11, 3, 25, 4, 22, 21, 26, 11, 24, 23, 20, 19, 8, 3, 16, 9, 6, 10, 21, 13, 6, 8, 20, 15, 24, 14, 17, 12, 17, 1, 22, 22, 15, 10, 21, 7, 12, 8, 9, 15, 2, 13, 14, 1, 9, 0, 17, 4]"
3010,1.0,1.0,0.2,0.6,0.2,0.0022675736961451248,"[1, 3, 20, 3, 24, 3, 23, 10, 25, 19, 12, 6, 0, 22, 25, 1, 2, 8, 17, 9, 19, 11, 16, 23, 14, 5, 6, 4, 26, 4, 24, 0, 14, 9, 10, 8, 10, 12, 6, 0, 16, 19, 17, 20, 9, 21, 15, 4, 7, 15, 21, 5, 22, 13, 14, 22, 18, 25, 26, 13, 15, 24, 20, 2, 26, 11, 8, 5, 16, 2, 18, 13, 1, 12, 17, 18, 7, 7, 11, 21, 23]"
3011,1.0,1.0,0.2,0.6,0.4,0.002336448598130841,"[4, 26, 0, 21, 17, 0, 22, 13, 6, 1, 11, 26, 23, 3, 6, 2, 16, 24, 26, 16, 25, 9, 19, 4, 8, 8, 11, 19, 5, 7, 12, 6, 5, 19, 24, 23, 3, 9, 7, 22, 17, 13, 15, 25, 8, 17, 14, 7, 15, 20, 25, 0, 14, 10, 10, 10, 2, 14, 15, 20, 20, 1, 5, 12, 21, 21, 9, 16, 4, 18, 3, 2, 22, 1, 23, 11, 18, 13, 24, 12, 18]"
3012,1.0,1.0,0.2,0.6,0.6,0.0022935779816513763,"[19, 5, 15, 9, 13, 12, 8, 8, 26, 14, 9, 19, 24, 17, 12, 2, 16, 1, 22, 15, 10, 0, 11, 4, 4, 24, 6, 5, 25, 6, 2, 20, 19, 9, 10, 14, 20, 14, 21, 5, 3, 6, 25, 7, 2, 16, 13, 26, 18, 11, 18, 4, 22, 7, 24, 11, 0, 1, 18, 23, 21, 17, 8, 23, 22, 13, 0, 26, 25, 17, 15, 23, 3, 12, 7, 3, 16, 1, 10, 20, 21]"
