,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
50,0.3,0.5,0.7,0.5,0.7,0.0040650406504065045,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
51,0.3,0.5,0.7,0.7,0.3,0.0040650406504065045,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
52,0.3,0.5,0.7,0.7,0.5,0.003937007874015748,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
53,0.3,0.5,0.7,0.7,0.7,0.00398406374501992,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
54,0.3,0.7,0.3,0.3,0.3,0.003952569169960474,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
55,0.3,0.7,0.3,0.3,0.5,0.0040650406504065045,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
56,0.3,0.7,0.3,0.3,0.7,0.004016064257028112,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
57,0.3,0.7,0.3,0.5,0.3,0.003937007874015748,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
58,0.3,0.7,0.3,0.5,0.5,0.004032258064516129,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
59,0.3,0.7,0.3,0.5,0.7,0.004048582995951417,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
60,0.3,0.7,0.3,0.7,0.3,0.0041841004184100415,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
61,0.3,0.7,0.3,0.7,0.5,0.004,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
62,0.3,0.7,0.3,0.7,0.7,0.004,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
63,0.3,0.7,0.5,0.3,0.3,0.004032258064516129,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
64,0.3,0.7,0.5,0.3,0.5,0.004,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
65,0.3,0.7,0.5,0.3,0.7,0.003952569169960474,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
66,0.3,0.7,0.5,0.5,0.3,0.00398406374501992,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
67,0.3,0.7,0.5,0.5,0.5,0.004132231404958678,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
68,0.3,0.7,0.5,0.5,0.7,0.004016064257028112,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
69,0.3,0.7,0.5,0.7,0.3,0.003968253968253968,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
70,0.3,0.7,0.5,0.7,0.5,0.0040650406504065045,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
71,0.3,0.7,0.5,0.7,0.7,0.004048582995951417,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
72,0.3,0.7,0.7,0.3,0.3,0.004032258064516129,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
73,0.3,0.7,0.7,0.3,0.5,0.00411522633744856,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
74,0.3,0.7,0.7,0.3,0.7,0.003937007874015748,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
75,0.3,0.7,0.7,0.5,0.3,0.003937007874015748,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
76,0.3,0.7,0.7,0.5,0.5,0.004132231404958678,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
77,0.3,0.7,0.7,0.5,0.7,0.004016064257028112,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
78,0.3,0.7,0.7,0.7,0.3,0.003968253968253968,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
79,0.3,0.7,0.7,0.7,0.5,0.004081632653061225,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
80,0.3,0.7,0.7,0.7,0.7,0.004,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
81,0.5,0.3,0.3,0.3,0.3,0.004081632653061225,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
82,0.5,0.3,0.3,0.3,0.5,0.004032258064516129,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
83,0.5,0.3,0.3,0.3,0.7,0.003952569169960474,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
84,0.5,0.3,0.3,0.5,0.3,0.004132231404958678,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
85,0.5,0.3,0.3,0.5,0.5,0.003952569169960474,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
86,0.5,0.3,0.3,0.5,0.7,0.0040650406504065045,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
87,0.5,0.3,0.3,0.7,0.3,0.0040650406504065045,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
88,0.5,0.3,0.3,0.7,0.5,0.004016064257028112,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
89,0.5,0.3,0.3,0.7,0.7,0.003952569169960474,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
90,0.5,0.3,0.5,0.3,0.3,0.003968253968253968,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
91,0.5,0.3,0.5,0.3,0.5,0.004,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
92,0.5,0.3,0.5,0.3,0.7,0.0040650406504065045,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
93,0.5,0.3,0.5,0.5,0.3,0.0038910505836575876,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
94,0.5,0.3,0.5,0.5,0.5,0.004016064257028112,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
95,0.5,0.3,0.5,0.5,0.7,0.004,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
96,0.5,0.3,0.5,0.7,0.3,0.004098360655737705,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
97,0.5,0.3,0.5,0.7,0.5,0.00390625,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
98,0.5,0.3,0.5,0.7,0.7,0.004016064257028112,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
99,0.5,0.3,0.7,0.3,0.3,0.004016064257028112,"[23, 21, 22, 22, 16, 5, 16, 6, 1, 12, 20, 25, 23, 19, 21, 20, 5, 2, 12, 7, 26, 19, 7, 13, 12, 13, 13, 25, 16, 26, 2, 22, 6, 1, 21, 8, 23, 20, 24, 0, 3, 2, 7, 24, 18, 18, 17, 14, 3, 17, 5, 19, 25, 14, 4, 3, 11, 4, 10, 24, 26, 8, 1, 14, 17, 15, 10, 4, 8, 0, 15, 18, 10, 11, 11, 0, 6, 15, 9, 9, 9]"
