,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
1211,0.3,0.9,0.7,0.5,0.3,0.004098360655737705,"[10, 24, 11, 20, 13, 21, 13, 2, 12, 24, 10, 12, 3, 25, 8, 21, 19, 11, 5, 0, 3, 2, 0, 9, 0, 6, 25, 7, 20, 13, 19, 12, 7, 26, 15, 21, 18, 15, 9, 15, 5, 17, 25, 24, 8, 19, 14, 26, 2, 9, 22, 7, 14, 6, 17, 10, 22, 4, 26, 1, 20, 1, 3, 17, 4, 23, 4, 22, 11, 18, 16, 18, 23, 16, 5, 23, 8, 1, 14, 6, 16]"
1212,0.3,0.9,0.7,0.5,0.5,0.004219409282700422,"[0, 0, 26, 26, 20, 11, 11, 5, 22, 26, 4, 1, 22, 2, 1, 19, 6, 6, 4, 5, 10, 24, 10, 22, 2, 8, 3, 3, 21, 21, 13, 18, 15, 6, 15, 13, 16, 2, 14, 4, 17, 0, 24, 7, 25, 5, 12, 19, 21, 11, 18, 20, 19, 13, 18, 9, 25, 16, 7, 1, 14, 3, 25, 12, 17, 24, 23, 14, 9, 10, 16, 9, 23, 20, 8, 12, 23, 7, 15, 8, 17]"
1213,0.3,0.9,0.7,0.5,0.7,0.004149377593360996,"[2, 9, 24, 9, 24, 22, 9, 13, 12, 24, 21, 22, 3, 5, 20, 3, 19, 7, 13, 12, 1, 10, 22, 10, 13, 5, 21, 21, 19, 20, 23, 18, 7, 26, 15, 18, 1, 7, 11, 1, 14, 20, 6, 23, 26, 25, 2, 3, 10, 8, 26, 15, 6, 18, 8, 4, 15, 8, 25, 12, 23, 25, 19, 2, 4, 17, 0, 11, 0, 0, 5, 17, 14, 6, 4, 16, 14, 16, 16, 17, 11]"
1214,0.3,0.9,0.7,0.5,0.9,0.004219409282700422,"[14, 12, 17, 17, 11, 22, 8, 12, 12, 11, 1, 9, 7, 2, 20, 24, 5, 19, 1, 1, 25, 14, 9, 3, 5, 10, 8, 17, 22, 7, 26, 25, 18, 20, 3, 25, 13, 24, 21, 6, 23, 11, 7, 10, 13, 14, 8, 9, 5, 3, 24, 19, 21, 13, 26, 23, 16, 18, 23, 15, 20, 0, 4, 2, 22, 6, 19, 18, 16, 26, 4, 15, 4, 15, 10, 0, 21, 2, 0, 6, 16]"
1215,0.3,0.9,0.7,0.7,0.1,0.0040650406504065045,"[3, 22, 3, 26, 16, 19, 22, 22, 16, 2, 21, 18, 20, 2, 0, 23, 21, 21, 23, 13, 13, 12, 6, 26, 1, 10, 18, 23, 5, 9, 5, 19, 12, 9, 3, 4, 1, 20, 5, 1, 8, 12, 10, 14, 10, 2, 17, 20, 4, 9, 8, 8, 13, 11, 25, 0, 7, 6, 6, 15, 4, 11, 24, 19, 25, 0, 14, 24, 24, 25, 11, 7, 7, 17, 16, 26, 15, 18, 17, 15, 14]"
1216,0.3,0.9,0.7,0.7,0.3,0.0041841004184100415,"[11, 6, 15, 21, 24, 24, 0, 13, 11, 21, 9, 11, 12, 0, 10, 24, 4, 15, 13, 12, 9, 4, 5, 18, 19, 5, 10, 22, 18, 6, 19, 13, 17, 3, 26, 10, 9, 22, 15, 3, 20, 3, 20, 7, 23, 14, 18, 25, 20, 21, 2, 1, 12, 25, 26, 19, 4, 23, 5, 0, 6, 16, 17, 26, 16, 7, 16, 2, 2, 25, 14, 8, 8, 23, 1, 17, 7, 1, 22, 14, 8]"
1217,0.3,0.9,0.7,0.7,0.5,0.004,"[26, 18, 11, 24, 19, 26, 19, 6, 5, 25, 21, 22, 14, 11, 17, 3, 25, 24, 1, 12, 7, 15, 21, 5, 26, 23, 8, 17, 22, 12, 15, 18, 14, 14, 13, 25, 21, 20, 11, 3, 4, 10, 5, 9, 20, 0, 17, 1, 8, 6, 15, 16, 22, 23, 18, 2, 0, 19, 12, 10, 24, 2, 9, 10, 3, 0, 16, 16, 7, 1, 8, 2, 6, 23, 7, 13, 9, 20, 13, 4, 4]"
1218,0.3,0.9,0.7,0.7,0.7,0.0040650406504065045,"[24, 3, 24, 13, 13, 11, 18, 20, 26, 21, 0, 16, 2, 26, 21, 16, 5, 15, 4, 1, 9, 15, 11, 6, 0, 20, 5, 6, 6, 21, 9, 12, 5, 10, 9, 2, 17, 13, 22, 7, 26, 25, 1, 17, 4, 0, 17, 10, 18, 4, 12, 8, 18, 12, 7, 16, 25, 14, 24, 22, 19, 3, 8, 23, 3, 19, 22, 10, 2, 14, 15, 11, 23, 19, 25, 1, 23, 7, 14, 20, 8]"
1219,0.3,0.9,0.7,0.7,0.9,0.00411522633744856,"[21, 11, 6, 15, 24, 15, 5, 10, 19, 21, 24, 20, 26, 26, 18, 20, 25, 8, 26, 21, 5, 20, 10, 22, 5, 7, 1, 15, 18, 16, 8, 7, 18, 22, 23, 11, 23, 12, 19, 25, 16, 1, 7, 19, 23, 6, 8, 16, 10, 9, 22, 3, 13, 2, 17, 12, 11, 9, 25, 3, 9, 0, 6, 12, 4, 17, 24, 13, 14, 3, 14, 4, 1, 13, 2, 0, 2, 14, 17, 4, 0]"
1220,0.3,0.9,0.7,0.9,0.1,0.0040650406504065045,"[0, 3, 3, 2, 7, 23, 22, 7, 11, 11, 4, 22, 25, 23, 16, 3, 11, 15, 19, 20, 13, 18, 0, 16, 26, 15, 20, 2, 13, 19, 24, 21, 1, 21, 0, 4, 19, 18, 17, 15, 10, 26, 25, 2, 18, 6, 9, 24, 17, 8, 1, 9, 16, 23, 20, 25, 17, 8, 24, 5, 22, 12, 14, 5, 7, 21, 12, 4, 10, 26, 14, 14, 8, 12, 6, 6, 10, 1, 5, 9, 13]"
1221,0.3,0.9,0.7,0.9,0.3,0.0040650406504065045,"[18, 3, 24, 24, 12, 2, 21, 1, 5, 22, 19, 8, 9, 16, 13, 21, 1, 18, 12, 14, 24, 5, 15, 22, 17, 8, 9, 26, 13, 2, 3, 23, 16, 8, 14, 1, 16, 15, 9, 10, 12, 23, 26, 22, 19, 17, 26, 3, 4, 25, 13, 19, 7, 11, 7, 2, 17, 0, 10, 18, 20, 0, 6, 21, 4, 11, 20, 14, 25, 6, 25, 23, 11, 4, 20, 0, 15, 10, 7, 5, 6]"
1222,0.3,0.9,0.7,0.9,0.5,0.004219409282700422,"[24, 21, 22, 17, 14, 17, 24, 22, 14, 25, 20, 26, 17, 25, 14, 24, 26, 1, 4, 19, 12, 2, 4, 21, 5, 12, 8, 7, 2, 22, 5, 16, 8, 20, 7, 1, 16, 4, 18, 9, 5, 6, 23, 2, 18, 7, 10, 0, 9, 23, 23, 3, 3, 15, 11, 12, 6, 26, 9, 19, 11, 10, 13, 21, 13, 19, 6, 16, 0, 18, 25, 13, 1, 8, 10, 15, 15, 20, 11, 3, 0]"
1223,0.3,0.9,0.7,0.9,0.7,0.004016064257028112,"[7, 0, 7, 7, 15, 19, 25, 0, 25, 22, 4, 18, 17, 11, 22, 13, 4, 18, 2, 26, 12, 26, 5, 20, 3, 2, 12, 10, 18, 25, 14, 19, 0, 2, 4, 17, 5, 12, 5, 1, 20, 6, 15, 10, 19, 21, 6, 9, 26, 17, 24, 3, 20, 13, 21, 16, 6, 14, 11, 9, 14, 9, 22, 11, 8, 23, 24, 15, 24, 8, 8, 1, 3, 10, 21, 13, 1, 16, 16, 23, 23]"
1224,0.3,0.9,0.7,0.9,0.9,0.004219409282700422,"[19, 4, 11, 18, 22, 26, 4, 21, 22, 16, 17, 18, 18, 24, 6, 21, 2, 15, 26, 24, 2, 26, 21, 13, 16, 16, 23, 11, 0, 13, 8, 20, 22, 25, 0, 20, 17, 23, 4, 3, 25, 11, 19, 10, 19, 23, 24, 9, 10, 3, 2, 20, 13, 8, 8, 14, 1, 9, 5, 9, 12, 14, 0, 1, 14, 17, 3, 7, 12, 1, 10, 6, 7, 6, 15, 5, 5, 25, 15, 7, 12]"
1225,0.3,0.9,0.9,0.1,0.1,0.004032258064516129,"[20, 23, 6, 4, 7, 5, 12, 7, 19, 7, 19, 21, 4, 20, 12, 21, 16, 16, 2, 1, 18, 6, 17, 3, 26, 18, 23, 26, 23, 9, 24, 26, 3, 4, 22, 0, 25, 1, 25, 24, 12, 17, 24, 14, 16, 17, 8, 22, 15, 25, 21, 22, 3, 9, 6, 11, 9, 11, 2, 1, 5, 0, 13, 10, 20, 11, 2, 13, 8, 14, 10, 19, 15, 18, 14, 0, 13, 15, 10, 8, 5]"
1226,0.3,0.9,0.9,0.1,0.3,0.004149377593360996,"[25, 4, 12, 6, 21, 25, 7, 9, 26, 1, 4, 23, 21, 17, 12, 2, 26, 22, 0, 25, 2, 9, 6, 22, 19, 23, 8, 12, 26, 7, 1, 20, 5, 19, 3, 13, 2, 0, 13, 24, 22, 20, 18, 8, 14, 0, 11, 11, 5, 24, 23, 24, 14, 15, 1, 4, 18, 7, 21, 16, 5, 6, 10, 10, 11, 8, 14, 15, 3, 19, 20, 9, 15, 10, 13, 17, 16, 17, 18, 16, 3]"
1227,0.3,0.9,0.9,0.1,0.5,0.004149377593360996,"[21, 0, 24, 21, 1, 26, 12, 23, 13, 24, 26, 14, 23, 22, 19, 15, 11, 0, 9, 14, 24, 7, 10, 13, 26, 25, 9, 2, 3, 11, 23, 12, 11, 22, 10, 17, 4, 1, 6, 14, 4, 18, 4, 20, 7, 18, 20, 6, 18, 9, 13, 21, 8, 16, 2, 10, 17, 7, 3, 16, 8, 16, 2, 3, 0, 1, 22, 5, 6, 25, 15, 17, 5, 20, 19, 5, 25, 15, 8, 19, 12]"
1228,0.3,0.9,0.9,0.1,0.7,0.004149377593360996,"[10, 21, 25, 8, 5, 9, 22, 3, 10, 15, 10, 20, 21, 8, 13, 22, 4, 23, 15, 20, 9, 11, 4, 19, 2, 3, 0, 13, 17, 14, 18, 24, 1, 25, 4, 5, 17, 18, 0, 1, 6, 23, 9, 24, 22, 26, 6, 26, 0, 16, 3, 16, 7, 24, 2, 7, 12, 26, 17, 5, 11, 12, 20, 1, 18, 19, 8, 23, 2, 7, 16, 14, 6, 13, 21, 14, 19, 12, 11, 15, 25]"
1229,0.3,0.9,0.9,0.1,0.9,0.004081632653061225,"[22, 22, 14, 7, 24, 24, 2, 24, 21, 18, 8, 19, 26, 1, 26, 14, 5, 19, 7, 21, 3, 25, 26, 1, 16, 0, 22, 18, 19, 0, 12, 17, 3, 5, 2, 8, 25, 3, 13, 0, 21, 13, 11, 12, 16, 17, 10, 4, 15, 16, 23, 8, 15, 5, 20, 13, 1, 14, 23, 10, 11, 25, 2, 17, 18, 20, 10, 12, 4, 9, 6, 15, 9, 11, 9, 23, 7, 20, 6, 4, 6]"
1230,0.3,0.9,0.9,0.3,0.1,0.004132231404958678,"[22, 24, 17, 17, 11, 22, 15, 11, 18, 13, 18, 10, 15, 14, 13, 3, 10, 3, 20, 26, 6, 23, 17, 19, 1, 24, 25, 1, 6, 8, 21, 0, 16, 26, 4, 0, 14, 16, 9, 12, 20, 19, 19, 6, 10, 22, 14, 8, 3, 5, 18, 23, 25, 2, 26, 23, 1, 2, 12, 0, 8, 25, 21, 7, 20, 11, 9, 7, 16, 24, 15, 4, 13, 5, 2, 9, 21, 5, 7, 12, 4]"
1231,0.3,0.9,0.9,0.3,0.3,0.0041841004184100415,"[9, 0, 4, 13, 17, 25, 0, 18, 4, 10, 21, 9, 24, 18, 3, 10, 13, 1, 21, 24, 22, 25, 17, 20, 13, 19, 9, 0, 19, 1, 5, 15, 26, 20, 21, 14, 23, 22, 8, 15, 6, 8, 4, 24, 2, 5, 17, 6, 12, 3, 8, 26, 22, 11, 14, 23, 25, 11, 1, 2, 18, 3, 20, 10, 5, 16, 6, 23, 15, 26, 7, 2, 7, 19, 14, 7, 12, 16, 16, 11, 12]"
1232,0.3,0.9,0.9,0.3,0.5,0.004016064257028112,"[19, 16, 9, 21, 21, 25, 16, 18, 15, 12, 15, 17, 0, 7, 19, 10, 23, 25, 24, 12, 21, 18, 17, 10, 17, 9, 2, 9, 0, 0, 24, 14, 22, 23, 5, 2, 13, 25, 7, 6, 6, 13, 11, 5, 12, 3, 10, 11, 11, 16, 26, 4, 24, 1, 23, 22, 18, 2, 26, 20, 20, 8, 3, 1, 4, 14, 4, 8, 20, 6, 7, 1, 26, 3, 5, 14, 15, 19, 8, 13, 22]"
1233,0.3,0.9,0.9,0.3,0.7,0.004032258064516129,"[24, 19, 5, 20, 19, 5, 5, 15, 18, 18, 20, 25, 8, 25, 1, 19, 6, 13, 8, 9, 21, 0, 4, 24, 1, 13, 9, 21, 4, 22, 6, 3, 2, 24, 22, 3, 23, 10, 9, 20, 13, 10, 22, 6, 16, 2, 7, 8, 2, 17, 26, 7, 16, 0, 0, 3, 14, 21, 17, 15, 25, 4, 23, 1, 11, 11, 26, 26, 10, 16, 15, 12, 12, 14, 12, 14, 17, 18, 23, 7, 11]"
1234,0.3,0.9,0.9,0.3,0.9,0.004081632653061225,"[14, 16, 16, 21, 21, 19, 22, 14, 22, 2, 9, 25, 14, 5, 23, 5, 18, 24, 25, 19, 25, 13, 24, 22, 23, 2, 1, 1, 6, 8, 8, 6, 4, 13, 7, 18, 3, 2, 5, 26, 17, 21, 19, 26, 20, 13, 3, 15, 0, 10, 20, 23, 18, 11, 3, 20, 16, 4, 6, 9, 8, 17, 11, 17, 1, 0, 11, 4, 10, 26, 9, 10, 24, 0, 15, 7, 15, 12, 7, 12, 12]"
1235,0.3,0.9,0.9,0.5,0.1,0.0040650406504065045,"[2, 4, 2, 14, 19, 25, 23, 23, 9, 17, 10, 19, 9, 17, 7, 14, 9, 4, 3, 12, 3, 12, 5, 11, 5, 23, 0, 26, 7, 22, 11, 16, 10, 4, 2, 20, 18, 7, 21, 8, 11, 3, 22, 26, 24, 25, 1, 12, 21, 20, 17, 13, 15, 19, 15, 10, 1, 26, 22, 0, 18, 20, 14, 25, 6, 24, 15, 18, 8, 8, 16, 6, 5, 13, 1, 6, 0, 21, 13, 16, 24]"
1236,0.3,0.9,0.9,0.5,0.3,0.003968253968253968,"[4, 4, 22, 0, 9, 23, 3, 13, 8, 8, 9, 13, 2, 5, 5, 22, 12, 12, 15, 20, 13, 19, 1, 9, 23, 17, 1, 19, 11, 2, 14, 0, 16, 17, 1, 10, 2, 12, 15, 15, 0, 6, 20, 5, 18, 25, 10, 3, 16, 3, 11, 21, 8, 26, 21, 7, 20, 23, 6, 10, 4, 24, 26, 18, 17, 18, 24, 25, 16, 14, 11, 22, 26, 24, 19, 21, 14, 6, 7, 7, 25]"
1237,0.3,0.9,0.9,0.5,0.5,0.004048582995951417,"[19, 9, 8, 8, 25, 16, 9, 16, 22, 7, 22, 21, 7, 22, 24, 21, 16, 17, 18, 7, 19, 6, 6, 17, 14, 3, 25, 10, 2, 24, 23, 24, 4, 17, 3, 20, 8, 10, 21, 13, 0, 18, 5, 20, 12, 10, 4, 13, 19, 0, 0, 2, 26, 15, 15, 1, 23, 13, 25, 3, 1, 12, 18, 26, 23, 5, 14, 11, 1, 9, 5, 20, 4, 6, 15, 26, 12, 2, 11, 14, 11]"
1238,0.3,0.9,0.9,0.5,0.7,0.00398406374501992,"[25, 12, 21, 21, 12, 2, 7, 15, 10, 26, 5, 25, 2, 11, 15, 22, 26, 0, 21, 1, 11, 10, 13, 18, 19, 0, 10, 6, 22, 4, 25, 5, 3, 24, 7, 1, 8, 18, 22, 17, 24, 5, 16, 13, 2, 9, 3, 15, 20, 13, 12, 16, 9, 7, 11, 26, 6, 18, 19, 20, 14, 8, 23, 0, 4, 16, 9, 1, 20, 24, 17, 14, 23, 17, 19, 14, 8, 6, 3, 23, 4]"
1239,0.3,0.9,0.9,0.5,0.9,0.0041841004184100415,"[4, 4, 1, 26, 23, 11, 26, 1, 23, 2, 10, 2, 21, 23, 22, 18, 10, 21, 16, 22, 16, 6, 1, 19, 17, 10, 5, 18, 3, 22, 4, 26, 11, 6, 21, 24, 15, 2, 5, 19, 24, 17, 3, 8, 11, 15, 20, 14, 0, 14, 19, 9, 12, 7, 8, 12, 13, 0, 9, 17, 20, 18, 24, 16, 13, 12, 20, 6, 7, 13, 3, 0, 25, 25, 15, 5, 8, 7, 14, 9, 25]"
1240,0.3,0.9,0.9,0.7,0.1,0.004081632653061225,"[24, 11, 22, 13, 13, 15, 7, 15, 3, 7, 24, 7, 22, 8, 26, 1, 4, 13, 4, 25, 11, 17, 8, 25, 5, 4, 2, 17, 24, 14, 0, 25, 10, 3, 14, 17, 11, 8, 10, 9, 20, 1, 12, 14, 5, 12, 0, 21, 20, 19, 0, 2, 20, 16, 18, 1, 22, 23, 26, 3, 6, 9, 19, 5, 9, 21, 12, 19, 18, 16, 23, 21, 23, 15, 6, 18, 16, 26, 10, 2, 6]"
1241,0.3,0.9,0.9,0.7,0.3,0.0040650406504065045,"[4, 19, 16, 4, 15, 11, 2, 13, 4, 20, 22, 11, 25, 10, 13, 16, 1, 20, 22, 3, 22, 2, 19, 23, 3, 6, 13, 25, 23, 15, 25, 5, 8, 6, 1, 21, 5, 20, 12, 7, 3, 21, 1, 6, 10, 9, 0, 21, 26, 14, 0, 26, 15, 2, 23, 7, 24, 9, 17, 8, 16, 7, 11, 17, 18, 0, 26, 14, 12, 12, 8, 10, 24, 14, 18, 5, 9, 17, 19, 18, 24]"
1242,0.3,0.9,0.9,0.7,0.5,0.00398406374501992,"[10, 21, 11, 0, 17, 8, 22, 21, 1, 17, 18, 10, 10, 26, 24, 22, 13, 9, 1, 11, 25, 14, 7, 22, 3, 9, 8, 24, 3, 2, 0, 0, 15, 6, 23, 15, 17, 18, 6, 11, 1, 26, 16, 15, 20, 6, 19, 2, 5, 4, 8, 7, 3, 12, 2, 7, 19, 13, 19, 16, 14, 4, 14, 12, 4, 25, 18, 20, 23, 21, 13, 24, 26, 25, 16, 9, 5, 23, 5, 12, 20]"
1243,0.3,0.9,0.9,0.7,0.7,0.0040650406504065045,"[20, 12, 6, 14, 12, 19, 9, 26, 2, 9, 7, 7, 0, 7, 18, 14, 5, 5, 21, 6, 21, 24, 26, 9, 2, 0, 11, 22, 24, 11, 13, 22, 3, 20, 14, 21, 24, 1, 13, 19, 17, 1, 10, 3, 8, 1, 16, 8, 17, 16, 15, 4, 12, 0, 10, 18, 3, 17, 15, 15, 26, 23, 23, 2, 11, 25, 16, 6, 22, 19, 4, 10, 8, 5, 18, 13, 4, 23, 25, 25, 20]"
1244,0.3,0.9,0.9,0.7,0.9,0.004098360655737705,"[26, 24, 24, 9, 20, 12, 17, 12, 24, 3, 2, 15, 2, 17, 23, 5, 2, 26, 17, 9, 22, 15, 26, 5, 21, 16, 12, 8, 25, 22, 14, 5, 15, 10, 21, 14, 25, 11, 20, 3, 0, 23, 1, 23, 9, 21, 16, 10, 6, 13, 10, 4, 11, 7, 8, 19, 7, 4, 19, 22, 16, 0, 4, 14, 3, 7, 1, 8, 13, 18, 0, 25, 6, 13, 11, 19, 20, 18, 6, 1, 18]"
1245,0.3,0.9,0.9,0.9,0.1,0.004166666666666667,"[21, 11, 10, 22, 16, 3, 21, 25, 10, 6, 22, 12, 5, 3, 25, 8, 24, 11, 9, 6, 5, 19, 22, 16, 20, 9, 12, 11, 7, 13, 15, 10, 5, 19, 3, 7, 24, 15, 8, 13, 25, 2, 2, 23, 0, 7, 17, 15, 0, 8, 14, 14, 18, 16, 21, 17, 24, 9, 1, 13, 4, 1, 2, 12, 20, 23, 4, 20, 26, 14, 19, 18, 23, 6, 17, 1, 18, 0, 26, 4, 26]"
1246,0.3,0.9,0.9,0.9,0.3,0.004016064257028112,"[6, 15, 20, 6, 22, 20, 0, 3, 12, 24, 22, 3, 11, 12, 14, 15, 9, 10, 6, 24, 23, 20, 18, 26, 10, 23, 4, 23, 26, 4, 24, 10, 7, 13, 4, 8, 19, 14, 0, 11, 9, 0, 26, 13, 15, 19, 12, 18, 1, 19, 2, 14, 5, 21, 17, 7, 25, 13, 5, 17, 11, 9, 21, 2, 18, 8, 16, 8, 3, 25, 17, 1, 16, 22, 1, 2, 5, 7, 21, 16, 25]"
1247,0.3,0.9,0.9,0.9,0.5,0.0041841004184100415,"[9, 21, 4, 24, 9, 1, 0, 13, 2, 4, 24, 12, 26, 1, 26, 21, 12, 14, 2, 14, 3, 0, 2, 10, 16, 15, 17, 16, 19, 13, 22, 4, 5, 25, 21, 10, 20, 26, 6, 22, 14, 15, 25, 12, 1, 13, 8, 19, 5, 23, 3, 6, 11, 11, 20, 23, 16, 10, 18, 0, 11, 15, 8, 18, 7, 19, 25, 6, 17, 3, 24, 8, 9, 22, 17, 7, 7, 5, 23, 18, 20]"
1248,0.3,0.9,0.9,0.9,0.7,0.004048582995951417,"[21, 0, 1, 21, 24, 8, 7, 6, 7, 5, 24, 13, 15, 18, 22, 7, 1, 25, 15, 0, 6, 5, 1, 21, 11, 16, 22, 4, 26, 2, 13, 10, 13, 8, 3, 19, 4, 11, 9, 18, 2, 8, 2, 25, 9, 6, 24, 15, 23, 26, 17, 20, 0, 5, 25, 3, 26, 23, 16, 14, 4, 18, 12, 3, 20, 16, 23, 20, 22, 10, 10, 17, 12, 9, 11, 17, 14, 12, 19, 19, 14]"
1249,0.3,0.9,0.9,0.9,0.9,0.004201680672268907,"[24, 11, 24, 16, 22, 18, 0, 17, 17, 16, 22, 9, 20, 12, 2, 15, 20, 21, 9, 24, 16, 12, 9, 26, 11, 26, 6, 21, 10, 25, 23, 25, 21, 2, 17, 19, 12, 23, 0, 4, 19, 5, 5, 18, 0, 15, 4, 13, 3, 5, 4, 23, 19, 14, 26, 3, 11, 20, 6, 13, 10, 10, 22, 18, 25, 3, 1, 1, 15, 8, 14, 14, 7, 6, 7, 13, 8, 1, 2, 8, 7]"
1250,0.5,0.1,0.1,0.1,0.1,0.0040650406504065045,"[12, 5, 6, 18, 6, 20, 21, 8, 18, 8, 11, 12, 0, 21, 24, 14, 24, 8, 6, 20, 2, 21, 22, 13, 16, 2, 5, 19, 17, 0, 14, 24, 13, 0, 17, 22, 7, 10, 1, 10, 17, 18, 13, 9, 26, 7, 10, 9, 22, 14, 11, 11, 19, 26, 3, 15, 15, 9, 4, 1, 2, 15, 4, 23, 25, 3, 4, 16, 23, 3, 7, 5, 19, 25, 1, 26, 20, 25, 16, 12, 23]"
1251,0.5,0.1,0.1,0.1,0.3,0.00411522633744856,"[19, 9, 26, 11, 19, 22, 24, 26, 16, 20, 17, 22, 2, 16, 19, 1, 22, 24, 17, 5, 15, 11, 26, 0, 5, 24, 25, 2, 12, 1, 8, 15, 8, 7, 18, 21, 3, 20, 9, 23, 13, 21, 10, 12, 23, 2, 0, 18, 25, 5, 23, 6, 16, 10, 8, 14, 7, 1, 21, 15, 4, 6, 4, 3, 14, 3, 13, 14, 17, 7, 0, 10, 11, 20, 4, 6, 9, 12, 18, 25, 13]"
1252,0.5,0.1,0.1,0.1,0.5,0.004132231404958678,"[22, 3, 12, 3, 23, 0, 15, 16, 2, 17, 5, 23, 15, 22, 9, 22, 9, 0, 7, 9, 16, 20, 18, 17, 5, 4, 2, 21, 26, 17, 10, 6, 3, 12, 24, 21, 25, 2, 0, 5, 11, 18, 1, 26, 11, 20, 15, 26, 18, 10, 8, 11, 25, 24, 8, 14, 1, 14, 25, 14, 8, 7, 23, 20, 7, 13, 12, 19, 13, 24, 1, 10, 4, 4, 6, 19, 16, 21, 6, 19, 13]"
1253,0.5,0.1,0.1,0.1,0.7,0.004132231404958678,"[10, 11, 22, 10, 19, 25, 9, 22, 14, 25, 12, 14, 24, 24, 3, 9, 18, 12, 9, 6, 17, 21, 6, 11, 1, 0, 24, 20, 20, 23, 10, 21, 17, 19, 26, 26, 14, 22, 2, 2, 15, 23, 18, 5, 0, 18, 1, 12, 5, 2, 23, 8, 17, 1, 11, 21, 4, 15, 16, 3, 19, 0, 4, 4, 7, 25, 15, 7, 13, 20, 8, 8, 16, 3, 26, 13, 5, 6, 13, 16, 7]"
1254,0.5,0.1,0.1,0.1,0.9,0.004,"[11, 20, 23, 6, 25, 13, 23, 19, 22, 15, 13, 6, 9, 5, 23, 22, 15, 10, 24, 8, 13, 2, 24, 1, 20, 2, 4, 17, 20, 9, 3, 12, 14, 25, 15, 3, 5, 19, 10, 6, 7, 18, 8, 2, 22, 4, 25, 16, 9, 3, 1, 17, 12, 18, 12, 4, 21, 21, 19, 0, 24, 0, 5, 10, 16, 11, 7, 26, 0, 8, 18, 11, 26, 21, 7, 26, 16, 17, 14, 14, 1]"
1255,0.5,0.1,0.1,0.3,0.1,0.0041841004184100415,"[10, 5, 7, 12, 17, 8, 19, 22, 3, 23, 10, 12, 7, 6, 19, 25, 10, 22, 9, 17, 18, 5, 23, 22, 21, 14, 26, 3, 16, 8, 18, 5, 26, 9, 0, 16, 14, 8, 7, 11, 3, 26, 1, 21, 24, 24, 11, 9, 23, 1, 4, 17, 19, 20, 25, 13, 6, 15, 15, 1, 15, 4, 13, 2, 6, 0, 20, 12, 25, 18, 16, 24, 2, 20, 0, 4, 2, 21, 13, 11, 14]"
1256,0.5,0.1,0.1,0.3,0.3,0.004098360655737705,"[22, 5, 8, 17, 22, 9, 8, 17, 6, 22, 20, 26, 9, 7, 6, 10, 21, 19, 8, 23, 10, 14, 20, 5, 16, 0, 12, 15, 21, 4, 23, 3, 6, 13, 14, 26, 19, 7, 26, 3, 1, 0, 16, 19, 14, 21, 18, 15, 25, 12, 24, 24, 9, 23, 1, 11, 10, 16, 0, 25, 3, 17, 25, 18, 11, 4, 24, 20, 15, 1, 11, 7, 5, 2, 2, 13, 12, 4, 18, 13, 2]"
1257,0.5,0.1,0.1,0.3,0.5,0.0041841004184100415,"[22, 23, 23, 22, 4, 21, 12, 10, 7, 15, 4, 12, 11, 19, 6, 18, 21, 6, 3, 20, 5, 22, 17, 23, 11, 7, 15, 5, 18, 16, 9, 10, 11, 25, 6, 26, 26, 26, 2, 14, 18, 19, 2, 12, 24, 3, 4, 16, 15, 3, 10, 8, 20, 1, 13, 19, 5, 21, 24, 17, 9, 7, 24, 0, 1, 17, 9, 8, 16, 20, 13, 13, 0, 25, 8, 14, 25, 14, 1, 2, 0]"
1258,0.5,0.1,0.1,0.3,0.7,0.00411522633744856,"[22, 21, 22, 3, 14, 15, 15, 3, 4, 4, 23, 20, 23, 21, 23, 9, 26, 7, 26, 8, 1, 8, 21, 19, 14, 19, 7, 20, 15, 6, 9, 6, 25, 14, 1, 19, 12, 13, 5, 2, 1, 22, 2, 18, 0, 12, 3, 2, 24, 11, 26, 9, 20, 24, 11, 8, 17, 12, 17, 7, 18, 13, 6, 25, 0, 4, 18, 16, 5, 11, 17, 13, 16, 16, 10, 10, 10, 24, 0, 5, 25]"
1259,0.5,0.1,0.1,0.3,0.9,0.0040650406504065045,"[3, 26, 26, 1, 23, 26, 21, 23, 3, 24, 4, 22, 12, 21, 15, 24, 13, 22, 4, 3, 18, 6, 7, 18, 21, 11, 6, 13, 14, 24, 1, 10, 11, 15, 11, 8, 20, 16, 10, 14, 22, 12, 23, 9, 20, 12, 9, 10, 16, 2, 15, 5, 17, 18, 6, 0, 1, 19, 8, 5, 17, 17, 25, 9, 0, 2, 14, 16, 13, 25, 7, 4, 20, 5, 19, 0, 8, 25, 2, 19, 7]"
1260,0.5,0.1,0.1,0.5,0.1,0.004,"[21, 14, 26, 23, 26, 23, 22, 14, 2, 22, 22, 8, 25, 12, 19, 8, 7, 6, 12, 4, 5, 17, 19, 4, 8, 2, 15, 21, 3, 16, 13, 15, 25, 17, 3, 25, 13, 16, 9, 1, 1, 24, 2, 23, 3, 17, 7, 0, 18, 5, 4, 0, 14, 13, 9, 12, 18, 15, 6, 6, 24, 26, 5, 7, 1, 18, 10, 16, 20, 11, 19, 20, 9, 11, 24, 11, 10, 21, 20, 0, 10]"
