,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
44,0.1,0.1,0.3,0.7,0.9,0.004132231404958678,"[14, 12, 24, 20, 6, 14, 1, 12, 20, 6, 5, 1, 9, 16, 24, 8, 11, 12, 26, 23, 21, 18, 7, 5, 16, 23, 6, 20, 19, 14, 26, 17, 9, 21, 8, 18, 8, 19, 22, 17, 13, 4, 22, 4, 23, 15, 5, 18, 9, 16, 13, 11, 19, 21, 26, 11, 15, 3, 24, 3, 25, 22, 3, 15, 1, 0, 2, 7, 17, 0, 10, 10, 25, 2, 4, 10, 2, 13, 0, 25, 7]"
45,0.1,0.1,0.3,0.9,0.1,0.003968253968253968,"[13, 7, 19, 6, 19, 23, 13, 7, 25, 25, 11, 4, 15, 4, 21, 13, 24, 12, 12, 6, 9, 10, 19, 24, 20, 23, 20, 21, 11, 0, 10, 18, 11, 20, 0, 21, 12, 14, 9, 25, 24, 1, 14, 14, 0, 5, 10, 8, 3, 23, 3, 3, 17, 4, 1, 22, 1, 5, 26, 18, 22, 15, 26, 22, 5, 7, 17, 18, 2, 2, 2, 8, 9, 8, 16, 16, 6, 26, 16, 17, 15]"
46,0.1,0.1,0.3,0.9,0.3,0.004132231404958678,"[9, 14, 24, 14, 14, 13, 24, 17, 22, 9, 17, 21, 13, 26, 20, 0, 26, 11, 21, 10, 4, 15, 23, 0, 21, 6, 7, 24, 17, 16, 22, 25, 3, 10, 22, 0, 23, 4, 5, 2, 25, 3, 26, 15, 15, 7, 13, 19, 16, 6, 1, 10, 6, 16, 11, 12, 1, 19, 11, 5, 9, 23, 19, 3, 8, 20, 4, 7, 12, 20, 12, 18, 2, 2, 25, 5, 18, 8, 1, 8, 18]"
47,0.1,0.1,0.3,0.9,0.5,0.004081632653061225,"[19, 23, 0, 20, 21, 23, 22, 15, 0, 10, 22, 2, 19, 15, 14, 4, 17, 8, 13, 20, 1, 9, 2, 25, 10, 24, 14, 22, 21, 13, 6, 24, 17, 3, 12, 8, 8, 5, 25, 10, 18, 20, 23, 1, 9, 26, 14, 4, 3, 26, 25, 24, 1, 15, 18, 13, 19, 16, 5, 12, 11, 7, 21, 2, 7, 3, 18, 0, 4, 26, 17, 16, 11, 7, 6, 9, 12, 11, 5, 6, 16]"
48,0.1,0.1,0.3,0.9,0.7,0.004149377593360996,"[13, 4, 5, 1, 1, 12, 3, 19, 17, 5, 10, 9, 20, 13, 4, 24, 11, 22, 20, 26, 4, 12, 13, 25, 10, 18, 3, 23, 19, 12, 17, 3, 20, 19, 5, 11, 24, 22, 18, 26, 22, 10, 24, 6, 16, 2, 16, 14, 0, 17, 9, 0, 7, 7, 9, 18, 6, 16, 26, 6, 7, 25, 21, 14, 11, 14, 23, 1, 15, 8, 23, 8, 21, 0, 15, 21, 8, 2, 25, 15, 2]"
49,0.1,0.1,0.3,0.9,0.9,0.004132231404958678,"[10, 3, 16, 3, 11, 13, 8, 16, 21, 22, 1, 0, 24, 10, 18, 26, 4, 22, 3, 24, 18, 11, 26, 4, 0, 15, 5, 16, 10, 21, 17, 18, 1, 5, 6, 24, 23, 13, 8, 14, 6, 26, 15, 0, 5, 23, 12, 15, 17, 4, 17, 11, 19, 14, 20, 22, 20, 12, 20, 21, 23, 9, 2, 2, 8, 14, 19, 9, 7, 25, 9, 25, 7, 25, 7, 13, 2, 19, 1, 6, 12]"
50,0.1,0.1,0.5,0.1,0.1,0.003968253968253968,"[13, 8, 26, 6, 18, 22, 23, 17, 26, 8, 2, 0, 23, 22, 26, 20, 22, 19, 19, 7, 0, 11, 18, 16, 25, 11, 0, 13, 16, 1, 24, 24, 13, 17, 14, 20, 1, 12, 25, 12, 2, 8, 1, 10, 15, 7, 3, 20, 25, 4, 21, 15, 24, 14, 7, 14, 10, 21, 15, 18, 9, 16, 2, 5, 5, 23, 11, 19, 9, 9, 5, 4, 6, 12, 6, 10, 4, 3, 3, 21, 17]"
51,0.1,0.1,0.5,0.1,0.3,0.004016064257028112,"[4, 23, 23, 13, 9, 0, 23, 1, 10, 7, 10, 1, 22, 4, 26, 22, 24, 7, 5, 18, 25, 24, 0, 22, 25, 26, 9, 6, 0, 2, 17, 19, 18, 4, 3, 20, 20, 6, 14, 13, 1, 26, 18, 12, 19, 13, 12, 3, 11, 8, 25, 11, 14, 15, 20, 15, 9, 21, 8, 24, 2, 21, 6, 16, 17, 11, 16, 3, 10, 14, 19, 12, 5, 8, 15, 7, 2, 16, 21, 17, 5]"
52,0.1,0.1,0.5,0.1,0.5,0.0041841004184100415,"[22, 25, 10, 6, 25, 9, 9, 22, 2, 11, 20, 3, 25, 11, 19, 18, 15, 22, 10, 23, 1, 5, 23, 6, 15, 24, 24, 1, 10, 3, 14, 16, 20, 13, 7, 15, 12, 24, 11, 20, 16, 23, 12, 2, 12, 26, 21, 7, 0, 26, 6, 14, 13, 2, 8, 1, 19, 7, 13, 19, 21, 14, 5, 8, 8, 17, 26, 4, 16, 4, 18, 0, 3, 9, 21, 4, 17, 18, 5, 0, 17]"
53,0.1,0.1,0.5,0.1,0.7,0.004081632653061225,"[24, 15, 23, 21, 23, 3, 0, 9, 24, 13, 26, 26, 6, 10, 19, 21, 26, 6, 22, 15, 10, 3, 22, 9, 15, 2, 17, 22, 8, 21, 6, 1, 8, 25, 10, 5, 12, 0, 17, 24, 1, 19, 20, 12, 5, 23, 14, 25, 20, 20, 1, 14, 13, 5, 0, 18, 25, 16, 19, 7, 13, 16, 12, 11, 16, 4, 2, 7, 18, 18, 11, 14, 7, 17, 3, 2, 11, 8, 9, 4, 4]"
54,0.1,0.1,0.5,0.1,0.9,0.004098360655737705,"[15, 11, 24, 21, 24, 10, 25, 13, 2, 1, 15, 21, 12, 11, 26, 12, 1, 11, 25, 20, 13, 18, 17, 21, 23, 10, 3, 18, 24, 3, 20, 2, 17, 6, 9, 22, 8, 26, 17, 23, 2, 14, 15, 22, 7, 0, 16, 14, 5, 0, 4, 10, 4, 18, 23, 6, 5, 19, 26, 19, 0, 5, 16, 1, 20, 8, 4, 6, 14, 12, 16, 13, 25, 22, 9, 3, 7, 19, 7, 8, 9]"
55,0.1,0.1,0.5,0.3,0.1,0.004132231404958678,"[25, 24, 19, 21, 3, 11, 7, 13, 20, 3, 19, 9, 21, 26, 13, 0, 17, 9, 7, 18, 25, 24, 5, 20, 17, 0, 23, 26, 7, 15, 2, 2, 3, 14, 5, 14, 21, 12, 1, 12, 16, 18, 12, 11, 8, 16, 0, 8, 8, 4, 19, 2, 4, 13, 18, 17, 9, 11, 6, 1, 23, 20, 15, 6, 6, 16, 14, 22, 22, 24, 1, 5, 4, 26, 10, 25, 10, 10, 23, 22, 15]"
56,0.1,0.1,0.5,0.3,0.3,0.0041841004184100415,"[22, 0, 25, 22, 11, 25, 25, 4, 24, 13, 0, 22, 7, 4, 15, 17, 12, 13, 6, 7, 24, 2, 2, 5, 15, 17, 7, 19, 17, 5, 19, 15, 12, 2, 21, 12, 1, 26, 9, 26, 20, 18, 3, 14, 6, 24, 4, 23, 14, 21, 8, 14, 9, 13, 8, 6, 8, 20, 16, 1, 3, 26, 9, 18, 20, 5, 11, 3, 18, 10, 16, 21, 19, 23, 16, 1, 10, 11, 10, 0, 23]"
57,0.1,0.1,0.5,0.3,0.5,0.004048582995951417,"[10, 26, 0, 0, 25, 6, 3, 6, 19, 21, 18, 26, 18, 21, 9, 22, 0, 19, 13, 10, 13, 3, 2, 12, 22, 17, 20, 19, 5, 2, 16, 17, 21, 1, 8, 3, 20, 9, 4, 8, 16, 18, 8, 17, 26, 14, 5, 24, 23, 12, 25, 25, 20, 13, 4, 16, 22, 2, 15, 1, 4, 7, 23, 24, 10, 5, 1, 7, 11, 12, 7, 15, 23, 9, 11, 15, 11, 14, 14, 6, 24]"
58,0.1,0.1,0.5,0.3,0.7,0.004,"[2, 16, 15, 15, 24, 22, 1, 9, 1, 24, 16, 24, 23, 1, 9, 15, 16, 22, 18, 0, 12, 8, 23, 21, 12, 22, 9, 7, 20, 3, 8, 18, 6, 13, 18, 21, 23, 26, 2, 3, 10, 26, 5, 10, 0, 4, 13, 25, 19, 17, 3, 19, 5, 25, 13, 4, 11, 10, 20, 17, 0, 11, 5, 20, 6, 14, 7, 11, 19, 8, 25, 14, 4, 14, 17, 21, 6, 7, 26, 2, 12]"
59,0.1,0.1,0.5,0.3,0.9,0.0040650406504065045,"[20, 24, 1, 1, 24, 5, 14, 18, 2, 25, 7, 15, 10, 22, 18, 0, 10, 2, 5, 6, 26, 14, 11, 7, 25, 25, 4, 1, 20, 11, 21, 2, 6, 23, 6, 7, 13, 17, 15, 26, 12, 22, 21, 14, 24, 21, 19, 23, 22, 9, 0, 23, 12, 5, 16, 3, 16, 18, 17, 10, 13, 9, 26, 4, 16, 19, 20, 11, 17, 8, 13, 12, 9, 8, 15, 8, 3, 0, 3, 4, 19]"
60,0.1,0.1,0.5,0.5,0.1,0.0041841004184100415,"[21, 0, 24, 24, 18, 0, 9, 5, 16, 21, 16, 9, 5, 17, 8, 1, 23, 17, 1, 10, 10, 15, 21, 26, 26, 1, 11, 23, 8, 6, 22, 15, 6, 25, 4, 25, 24, 13, 19, 22, 12, 18, 2, 20, 22, 19, 16, 2, 19, 11, 14, 3, 20, 17, 12, 9, 0, 23, 26, 15, 10, 18, 14, 4, 25, 5, 12, 3, 14, 7, 3, 20, 7, 13, 6, 7, 11, 13, 8, 2, 4]"
61,0.1,0.1,0.5,0.5,0.3,0.004032258064516129,"[9, 6, 25, 11, 3, 6, 11, 3, 0, 20, 6, 5, 9, 18, 23, 22, 2, 18, 26, 11, 10, 0, 25, 21, 2, 22, 12, 12, 4, 16, 20, 19, 25, 24, 17, 12, 5, 21, 26, 19, 22, 14, 15, 3, 23, 15, 13, 2, 23, 7, 10, 10, 26, 19, 4, 24, 13, 1, 8, 1, 17, 21, 0, 15, 14, 4, 16, 18, 20, 7, 13, 7, 17, 1, 14, 8, 5, 9, 16, 8, 24]"
62,0.1,0.1,0.5,0.5,0.5,0.004032258064516129,"[25, 2, 22, 7, 10, 22, 21, 11, 10, 7, 21, 7, 13, 16, 25, 4, 16, 11, 2, 22, 6, 15, 23, 14, 18, 13, 12, 10, 6, 19, 1, 3, 19, 18, 5, 14, 25, 16, 23, 4, 9, 2, 26, 15, 26, 5, 15, 20, 20, 12, 13, 24, 12, 23, 19, 8, 9, 0, 0, 21, 1, 14, 24, 17, 8, 3, 4, 18, 1, 17, 6, 9, 5, 0, 20, 26, 8, 11, 24, 3, 17]"
63,0.1,0.1,0.5,0.5,0.7,0.004098360655737705,"[22, 0, 19, 16, 13, 4, 15, 0, 21, 15, 13, 26, 5, 9, 15, 10, 1, 21, 25, 14, 22, 19, 5, 16, 1, 4, 19, 23, 21, 26, 24, 0, 18, 20, 3, 9, 22, 23, 7, 5, 10, 26, 12, 18, 14, 3, 23, 12, 25, 20, 9, 7, 2, 8, 14, 6, 24, 25, 11, 16, 11, 17, 12, 11, 8, 1, 4, 3, 18, 6, 7, 24, 6, 20, 10, 8, 17, 13, 17, 2, 2]"
64,0.1,0.1,0.5,0.5,0.9,0.00411522633744856,"[2, 12, 18, 1, 24, 2, 25, 21, 1, 26, 0, 19, 5, 20, 11, 12, 14, 2, 21, 18, 25, 26, 24, 9, 22, 9, 7, 5, 20, 13, 14, 7, 8, 24, 3, 25, 22, 9, 13, 11, 7, 23, 15, 4, 0, 12, 8, 8, 16, 20, 10, 6, 19, 19, 21, 17, 4, 23, 10, 15, 0, 1, 22, 26, 4, 16, 5, 11, 3, 3, 17, 15, 6, 23, 10, 13, 6, 18, 14, 17, 16]"
65,0.1,0.1,0.5,0.7,0.1,0.004,"[18, 7, 25, 7, 24, 11, 22, 10, 26, 18, 22, 19, 13, 5, 0, 11, 10, 21, 15, 25, 19, 0, 11, 1, 14, 9, 13, 18, 24, 21, 6, 2, 15, 14, 24, 3, 6, 12, 5, 16, 20, 16, 1, 8, 2, 15, 16, 22, 8, 14, 10, 4, 17, 25, 26, 13, 21, 26, 23, 12, 17, 7, 3, 4, 4, 0, 17, 3, 6, 19, 12, 23, 8, 1, 9, 20, 23, 9, 2, 20, 5]"
66,0.1,0.1,0.5,0.7,0.3,0.004048582995951417,"[25, 6, 25, 14, 19, 24, 3, 22, 12, 25, 3, 6, 2, 13, 24, 22, 7, 6, 9, 14, 18, 12, 7, 13, 9, 19, 5, 0, 0, 4, 17, 2, 7, 4, 8, 18, 19, 22, 2, 5, 23, 14, 17, 13, 20, 5, 23, 26, 10, 17, 4, 11, 15, 1, 8, 20, 24, 20, 3, 15, 9, 1, 12, 10, 26, 16, 15, 1, 21, 16, 0, 26, 10, 21, 11, 16, 18, 11, 8, 23, 21]"
67,0.1,0.1,0.5,0.7,0.5,0.00411522633744856,"[18, 22, 26, 19, 0, 17, 8, 12, 21, 22, 18, 8, 17, 6, 1, 23, 15, 21, 0, 2, 6, 19, 18, 6, 12, 11, 12, 3, 2, 23, 8, 3, 16, 15, 1, 20, 25, 4, 22, 15, 19, 24, 21, 7, 3, 26, 26, 14, 17, 4, 13, 0, 10, 4, 25, 16, 24, 25, 7, 9, 13, 23, 24, 1, 10, 20, 13, 2, 11, 9, 9, 11, 10, 5, 5, 7, 5, 14, 16, 20, 14]"
68,0.1,0.1,0.5,0.7,0.7,0.004016064257028112,"[22, 23, 19, 8, 15, 22, 19, 2, 17, 17, 7, 21, 7, 6, 24, 15, 21, 2, 22, 4, 3, 10, 12, 26, 0, 9, 20, 8, 19, 9, 4, 24, 11, 13, 26, 3, 18, 14, 11, 0, 10, 6, 9, 26, 0, 3, 21, 14, 13, 17, 24, 6, 2, 25, 25, 10, 16, 20, 13, 12, 16, 14, 18, 15, 23, 25, 16, 5, 5, 8, 23, 7, 1, 12, 5, 18, 11, 4, 1, 1, 20]"
69,0.1,0.1,0.5,0.7,0.9,0.004149377593360996,"[22, 15, 16, 0, 22, 0, 10, 17, 26, 16, 2, 6, 2, 23, 12, 21, 6, 5, 25, 8, 26, 10, 23, 10, 22, 15, 20, 23, 21, 12, 18, 4, 19, 12, 11, 3, 21, 5, 4, 2, 13, 14, 0, 11, 20, 9, 25, 1, 4, 14, 19, 8, 13, 19, 9, 25, 17, 5, 8, 3, 3, 15, 24, 24, 14, 1, 26, 17, 11, 6, 13, 9, 7, 1, 18, 7, 24, 18, 16, 7, 20]"
70,0.1,0.1,0.5,0.9,0.1,0.003968253968253968,"[24, 5, 0, 1, 4, 0, 25, 22, 17, 15, 17, 24, 1, 22, 9, 21, 10, 18, 16, 26, 16, 6, 14, 3, 8, 15, 9, 5, 22, 2, 26, 15, 25, 21, 10, 4, 9, 18, 8, 17, 10, 5, 19, 14, 12, 8, 0, 23, 2, 23, 7, 24, 2, 25, 18, 26, 7, 4, 11, 20, 20, 23, 13, 20, 14, 11, 16, 21, 12, 13, 1, 11, 3, 19, 19, 3, 6, 6, 13, 7, 12]"
71,0.1,0.1,0.5,0.9,0.3,0.004048582995951417,"[8, 26, 15, 12, 0, 8, 3, 22, 0, 3, 16, 13, 12, 11, 24, 22, 10, 12, 15, 15, 16, 10, 20, 11, 18, 13, 3, 26, 1, 1, 20, 23, 7, 18, 4, 8, 16, 18, 26, 13, 24, 25, 5, 19, 25, 21, 14, 23, 4, 7, 23, 21, 5, 20, 9, 4, 2, 7, 10, 2, 5, 9, 19, 19, 1, 17, 22, 14, 24, 25, 2, 21, 11, 17, 6, 6, 0, 14, 17, 6, 9]"
72,0.1,0.1,0.5,0.9,0.5,0.00398406374501992,"[18, 16, 0, 26, 16, 21, 14, 2, 18, 26, 11, 7, 21, 13, 2, 18, 11, 20, 12, 13, 5, 14, 25, 6, 17, 23, 2, 12, 15, 7, 14, 10, 19, 23, 7, 12, 25, 20, 10, 15, 22, 0, 23, 17, 16, 17, 3, 1, 9, 24, 26, 5, 6, 20, 24, 8, 9, 19, 15, 19, 25, 22, 24, 6, 3, 13, 1, 21, 22, 4, 10, 8, 8, 1, 3, 9, 0, 4, 11, 5, 4]"
73,0.1,0.1,0.5,0.9,0.7,0.004166666666666667,"[22, 0, 9, 25, 22, 1, 24, 25, 24, 4, 0, 6, 23, 26, 9, 26, 17, 8, 26, 9, 16, 8, 5, 1, 13, 20, 6, 22, 5, 0, 23, 8, 4, 20, 13, 10, 23, 17, 12, 15, 21, 2, 21, 16, 25, 11, 14, 3, 4, 13, 16, 10, 2, 19, 15, 24, 15, 3, 3, 19, 11, 17, 11, 1, 2, 7, 14, 20, 7, 21, 7, 6, 12, 18, 10, 18, 19, 5, 14, 12, 18]"
74,0.1,0.1,0.5,0.9,0.9,0.004098360655737705,"[24, 4, 19, 17, 0, 5, 5, 18, 22, 24, 15, 19, 12, 1, 18, 17, 20, 4, 4, 15, 26, 16, 15, 9, 22, 26, 23, 1, 10, 21, 20, 0, 22, 9, 12, 16, 9, 2, 25, 0, 24, 8, 5, 8, 6, 16, 21, 25, 1, 11, 12, 25, 13, 23, 20, 6, 23, 3, 7, 17, 2, 21, 11, 3, 19, 14, 10, 13, 7, 3, 6, 2, 26, 11, 13, 10, 7, 14, 14, 8, 18]"
75,0.1,0.1,0.7,0.1,0.1,0.004166666666666667,"[1, 19, 1, 24, 20, 17, 25, 24, 22, 15, 25, 24, 8, 13, 14, 23, 25, 22, 17, 13, 15, 20, 17, 4, 21, 26, 22, 23, 14, 7, 21, 26, 1, 6, 0, 11, 5, 26, 21, 19, 5, 5, 2, 19, 3, 4, 14, 9, 7, 12, 0, 15, 8, 10, 6, 11, 2, 7, 2, 18, 18, 10, 3, 6, 10, 8, 18, 3, 0, 9, 9, 12, 13, 11, 16, 23, 4, 12, 20, 16, 16]"
76,0.1,0.1,0.7,0.1,0.3,0.004016064257028112,"[1, 23, 18, 22, 22, 15, 18, 23, 19, 4, 4, 2, 13, 15, 5, 16, 16, 22, 10, 1, 11, 17, 18, 5, 17, 12, 11, 8, 9, 12, 10, 9, 24, 26, 15, 7, 26, 19, 20, 12, 26, 21, 13, 5, 10, 23, 13, 6, 0, 14, 24, 11, 24, 3, 1, 0, 6, 14, 8, 17, 3, 20, 21, 3, 25, 6, 20, 9, 7, 2, 25, 25, 4, 14, 21, 19, 16, 7, 0, 8, 2]"
77,0.1,0.1,0.7,0.1,0.5,0.004149377593360996,"[18, 22, 13, 20, 15, 22, 15, 9, 10, 21, 10, 0, 4, 9, 4, 0, 24, 1, 20, 15, 4, 22, 6, 26, 3, 21, 11, 16, 25, 6, 17, 24, 11, 25, 6, 3, 13, 23, 23, 20, 26, 5, 9, 1, 14, 18, 16, 11, 12, 8, 10, 13, 18, 26, 3, 16, 24, 19, 0, 8, 12, 2, 21, 1, 17, 23, 5, 2, 7, 19, 7, 12, 17, 25, 19, 7, 2, 5, 14, 8, 14]"
78,0.1,0.1,0.7,0.1,0.7,0.003937007874015748,"[15, 13, 17, 5, 13, 7, 1, 22, 15, 18, 6, 18, 8, 18, 8, 22, 5, 17, 7, 26, 17, 14, 23, 3, 14, 20, 3, 25, 6, 0, 16, 20, 14, 8, 19, 23, 16, 6, 26, 4, 23, 11, 22, 0, 7, 10, 13, 24, 21, 15, 2, 1, 24, 25, 19, 26, 10, 19, 21, 12, 11, 12, 5, 1, 11, 25, 21, 10, 2, 12, 20, 9, 0, 24, 3, 4, 2, 9, 4, 16, 9]"
79,0.1,0.1,0.7,0.1,0.9,0.004098360655737705,"[6, 6, 11, 14, 24, 7, 24, 4, 8, 4, 9, 14, 8, 21, 19, 24, 17, 4, 2, 26, 9, 26, 22, 20, 1, 21, 25, 18, 22, 14, 18, 21, 5, 7, 3, 20, 23, 7, 20, 17, 3, 9, 0, 12, 1, 2, 2, 12, 6, 16, 5, 22, 17, 15, 0, 19, 3, 16, 26, 8, 23, 16, 15, 0, 13, 18, 5, 25, 25, 10, 10, 1, 19, 13, 12, 10, 11, 23, 13, 11, 15]"
80,0.1,0.1,0.7,0.3,0.1,0.004098360655737705,"[13, 10, 20, 6, 20, 22, 26, 19, 13, 23, 10, 23, 25, 24, 22, 24, 21, 6, 21, 25, 20, 22, 9, 25, 9, 17, 2, 3, 8, 11, 9, 0, 0, 24, 14, 4, 2, 23, 14, 8, 6, 0, 8, 7, 17, 15, 10, 5, 17, 21, 3, 1, 13, 2, 15, 5, 4, 12, 18, 7, 19, 18, 5, 18, 26, 3, 11, 1, 14, 12, 1, 16, 26, 11, 16, 4, 16, 12, 7, 15, 19]"
81,0.1,0.1,0.7,0.3,0.3,0.003937007874015748,"[17, 4, 15, 22, 17, 19, 1, 24, 26, 15, 6, 22, 4, 22, 19, 26, 25, 9, 23, 12, 26, 13, 23, 3, 25, 13, 20, 3, 5, 9, 5, 2, 24, 1, 12, 14, 15, 4, 17, 6, 10, 21, 12, 24, 2, 14, 18, 9, 1, 7, 5, 13, 20, 21, 25, 18, 0, 3, 0, 8, 14, 23, 8, 6, 10, 7, 7, 10, 16, 8, 18, 16, 19, 20, 16, 11, 2, 11, 11, 0, 21]"
82,0.1,0.1,0.7,0.3,0.5,0.004048582995951417,"[13, 15, 9, 3, 17, 18, 13, 24, 4, 4, 3, 15, 22, 24, 10, 9, 20, 23, 0, 9, 22, 12, 4, 23, 20, 0, 16, 10, 12, 20, 5, 21, 0, 16, 1, 24, 18, 13, 18, 10, 26, 11, 25, 14, 26, 21, 16, 5, 2, 23, 7, 2, 8, 17, 8, 3, 1, 7, 15, 2, 6, 25, 8, 17, 6, 6, 19, 25, 19, 22, 1, 26, 12, 11, 21, 14, 7, 5, 19, 11, 14]"
83,0.1,0.1,0.7,0.3,0.7,0.004,"[5, 11, 2, 18, 13, 11, 21, 18, 2, 0, 26, 10, 11, 10, 26, 21, 13, 14, 24, 23, 1, 3, 21, 2, 22, 15, 0, 20, 1, 23, 14, 18, 3, 19, 19, 23, 10, 16, 12, 15, 5, 0, 24, 14, 15, 25, 17, 3, 1, 22, 13, 16, 17, 4, 6, 4, 6, 4, 5, 8, 9, 19, 26, 8, 7, 20, 8, 25, 9, 17, 7, 12, 7, 22, 12, 6, 24, 16, 25, 9, 20]"
84,0.1,0.1,0.7,0.3,0.9,0.004081632653061225,"[22, 5, 20, 23, 23, 20, 7, 9, 12, 11, 12, 6, 3, 11, 20, 21, 16, 18, 0, 22, 2, 11, 0, 18, 6, 26, 9, 22, 19, 17, 26, 18, 24, 10, 16, 14, 10, 3, 0, 23, 24, 16, 7, 19, 3, 2, 1, 25, 2, 5, 4, 26, 7, 15, 21, 10, 12, 5, 4, 17, 15, 6, 19, 25, 13, 1, 9, 14, 8, 24, 21, 14, 8, 25, 15, 17, 13, 13, 4, 8, 1]"
85,0.1,0.1,0.7,0.5,0.1,0.0040650406504065045,"[22, 21, 24, 22, 17, 8, 23, 3, 26, 26, 25, 21, 14, 10, 8, 1, 22, 11, 25, 4, 15, 8, 24, 3, 0, 23, 2, 17, 16, 23, 25, 11, 14, 18, 3, 13, 19, 26, 4, 13, 7, 2, 17, 16, 1, 20, 19, 0, 9, 2, 10, 9, 9, 5, 12, 18, 19, 16, 21, 12, 15, 20, 18, 1, 0, 7, 14, 13, 10, 11, 24, 20, 4, 6, 6, 7, 6, 5, 5, 15, 12]"
86,0.1,0.1,0.7,0.5,0.3,0.004032258064516129,"[2, 5, 14, 11, 21, 14, 21, 9, 8, 2, 9, 19, 22, 19, 24, 3, 25, 22, 5, 8, 23, 24, 13, 24, 26, 23, 20, 10, 11, 4, 10, 20, 26, 10, 12, 9, 5, 17, 25, 11, 17, 21, 26, 16, 12, 7, 17, 20, 7, 8, 0, 12, 6, 23, 15, 0, 19, 22, 16, 14, 18, 15, 18, 4, 7, 6, 1, 16, 25, 6, 3, 13, 1, 3, 4, 2, 0, 1, 15, 13, 18]"
87,0.1,0.1,0.7,0.5,0.5,0.004048582995951417,"[10, 13, 22, 6, 21, 23, 16, 2, 13, 18, 22, 14, 6, 15, 21, 13, 4, 17, 16, 23, 23, 9, 16, 10, 9, 0, 19, 4, 10, 2, 20, 3, 18, 9, 26, 14, 11, 19, 20, 21, 19, 22, 17, 26, 3, 4, 12, 5, 20, 1, 25, 11, 14, 11, 26, 5, 25, 1, 24, 0, 15, 7, 7, 3, 12, 17, 25, 8, 0, 24, 5, 8, 18, 12, 15, 6, 2, 7, 8, 24, 1]"
88,0.1,0.1,0.7,0.5,0.7,0.004016064257028112,"[15, 6, 15, 26, 13, 26, 1, 3, 26, 18, 0, 6, 19, 6, 25, 13, 12, 12, 1, 21, 21, 22, 22, 0, 3, 11, 4, 24, 2, 3, 23, 25, 1, 4, 18, 23, 0, 16, 4, 17, 24, 2, 16, 9, 14, 19, 10, 8, 11, 22, 5, 7, 17, 10, 20, 7, 18, 8, 13, 14, 8, 21, 25, 5, 11, 16, 17, 12, 9, 15, 19, 20, 9, 2, 10, 24, 7, 5, 14, 23, 20]"
89,0.1,0.1,0.7,0.5,0.9,0.004098360655737705,"[9, 8, 13, 25, 13, 22, 6, 8, 2, 22, 21, 25, 24, 26, 10, 24, 9, 14, 26, 13, 21, 11, 23, 18, 2, 9, 4, 14, 24, 6, 10, 18, 2, 20, 1, 4, 22, 19, 5, 0, 19, 6, 7, 1, 11, 0, 16, 15, 19, 23, 17, 0, 12, 18, 8, 3, 17, 11, 5, 23, 21, 26, 25, 4, 3, 1, 5, 3, 15, 20, 12, 15, 7, 12, 16, 17, 7, 20, 14, 10, 16]"
90,0.1,0.1,0.7,0.7,0.1,0.004048582995951417,"[8, 7, 4, 15, 9, 7, 23, 6, 4, 13, 3, 9, 15, 14, 8, 14, 22, 12, 0, 25, 22, 0, 0, 23, 17, 10, 10, 5, 10, 4, 13, 26, 5, 25, 20, 8, 22, 24, 3, 20, 5, 2, 26, 6, 17, 17, 23, 13, 7, 21, 18, 14, 26, 2, 21, 18, 25, 24, 3, 19, 11, 16, 1, 19, 20, 6, 21, 9, 2, 24, 11, 12, 16, 16, 1, 1, 15, 19, 18, 12, 11]"
91,0.1,0.1,0.7,0.7,0.3,0.004166666666666667,"[12, 0, 21, 14, 24, 21, 20, 3, 0, 19, 14, 10, 13, 21, 12, 24, 10, 5, 5, 25, 2, 11, 11, 8, 13, 20, 9, 2, 5, 0, 17, 1, 3, 22, 11, 23, 10, 18, 3, 22, 19, 25, 9, 14, 12, 2, 15, 26, 26, 9, 23, 23, 4, 22, 18, 6, 18, 13, 15, 19, 7, 4, 17, 16, 25, 20, 26, 1, 8, 4, 7, 7, 15, 1, 8, 6, 6, 17, 24, 16, 16]"
92,0.1,0.1,0.7,0.7,0.5,0.004016064257028112,"[16, 16, 11, 22, 1, 7, 21, 4, 5, 1, 7, 15, 26, 11, 8, 22, 20, 21, 11, 22, 25, 17, 19, 6, 23, 3, 8, 25, 4, 16, 20, 21, 19, 19, 5, 5, 9, 6, 14, 23, 13, 26, 18, 3, 25, 2, 9, 24, 12, 17, 18, 2, 15, 10, 3, 14, 1, 17, 26, 14, 12, 18, 2, 8, 10, 20, 9, 7, 12, 0, 0, 15, 6, 24, 13, 13, 23, 10, 4, 0, 24]"
93,0.1,0.1,0.7,0.7,0.7,0.004166666666666667,"[2, 22, 9, 22, 14, 15, 18, 5, 22, 26, 5, 21, 11, 18, 24, 5, 15, 12, 14, 0, 24, 21, 25, 7, 15, 7, 8, 9, 12, 2, 26, 17, 9, 14, 11, 6, 18, 16, 19, 13, 19, 0, 26, 16, 3, 17, 20, 21, 20, 10, 0, 23, 7, 25, 19, 4, 1, 8, 24, 3, 3, 10, 16, 17, 1, 1, 12, 25, 23, 13, 6, 8, 6, 2, 23, 4, 11, 10, 20, 13, 4]"
